x	y	z	timestamp
2.5	9.9	-1.4	1688399235380
1.6	11.0	-0.4	1688399235400
1.8	10.6	-0.2	1688399235420
1.1	9.7	-0.0	1688399235440
0.7	8.4	-0.1	1688399235460
1.3	10.6	-0.3	1688399235480
-1.7	8.5	1.9	1688399235500
-1.9	8.2	2.2	1688399235520
-1.9	8.8	1.4	1688399235540
-1.7	7.7	0.7	1688399235560
-2.1	7.3	0.8	1688399235580
-3.1	6.5	1.3	1688399235600
-3.8	6.9	3.1	1688399235620
-4.5	6.3	2.3	1688399235640
-4.6	6.1	0.9	1688399235660
-4.1	6.3	0.7	1688399235680
-4.4	5.3	0.4	1688399235700
-5.1	4.4	1.7	1688399235720
-5.8	5.6	3.1	1688399235740
-5.2	5.6	1.9	1688399235760
-4.8	5.1	-0.5	1688399235780
-5.7	6.2	0.5	1688399235800
-6.8	4.8	0.4	1688399235820
-6.5	3.4	2.0	1688399235840
-6.1	4.3	1.8	1688399235860
-6.4	4.8	0.8	1688399235880
-7.3	6.1	2.0	1688399235900
-7.1	4.8	2.5	1688399235920
-7.0	5.1	3.0	1688399235940
-7.0	3.7	1.0	1688399235960
-7.0	3.4	0.9	1688399235980
-8.1	4.8	2.6	1688399236000
-8.6	3.6	1.6	1688399236020
-7.7	3.5	1.0	1688399236040
-7.9	4.3	1.7	1688399236060
-8.6	5.1	3.1	1688399236080
-8.3	4.9	2.6	1688399236100
-7.5	4.0	2.1	1688399236120
-8.0	4.6	2.3	1688399236140
-8.1	5.1	2.8	1688399236160
-7.8	4.6	2.3	1688399236180
-7.6	4.9	1.6	1688399236200
-7.6	5.3	1.5	1688399236220
-7.9	5.2	2.3	1688399236240
-8.0	5.3	2.4	1688399236260
-7.6	4.7	1.3	1688399236280
-7.5	5.2	1.4	1688399236300
-7.9	5.5	2.0	1688399236320
-7.8	5.0	1.6	1688399236340
-7.6	4.9	1.6	1688399236360
-7.7	5.5	1.9	1688399236380
-7.7	5.6	2.1	1688399236400
-7.3	5.5	1.7	1688399236420
-7.3	5.2	1.6	1688399236440
-7.5	5.7	2.0	1688399236460
-7.6	5.9	1.6	1688399236480
-7.4	5.4	1.4	1688399236500
-7.1	5.6	1.3	1688399236520
-7.2	5.6	1.7	1688399236540
-7.3	5.5	1.7	1688399236560
-7.3	5.2	1.6	1688399236580
-7.5	5.7	2.0	1688399236600
-7.6	5.9	1.6	1688399236620
-7.4	5.4	1.4	1688399236640
-7.1	5.6	1.3	1688399236660
-7.2	5.6	1.7	1688399236680
-7.1	5.1	1.4	1688399236700
-7.0	5.5	1.5	1688399236720
-6.6	5.6	1.3	1688399236740
-6.6	5.4	1.6	1688399236760
-7.2	5.9	1.8	1688399236780
-6.6	5.7	1.5	1688399236800
-6.1	5.2	1.1	1688399236820
-6.5	5.5	1.6	1688399236840
-6.9	6.1	2.2	1688399236860
-6.2	5.7	1.5	1688399236880
-6.0	5.2	0.9	1688399236900
-5.9	5.6	1.4	1688399236920
-6.1	6.3	1.8	1688399236940
-6.2	6.3	1.4	1688399236960
-6.1	6.3	1.6	1688399236980
-5.6	6.0	1.2	1688399237000
-5.4	6.1	0.7	1688399237020
-5.5	6.4	0.9	1688399237040
-5.3	6.9	1.1	1688399237060
-6.0	8.2	2.0	1688399237080
-5.0	6.8	1.3	1688399237100
-4.9	6.2	0.7	1688399237120
-5.4	8.4	1.8	1688399237140
-4.4	7.6	1.0	1688399237160
-4.1	8.4	1.2	1688399237180
-4.0	8.7	1.5	1688399237200
-3.3	7.8	0.2	1688399237220
-3.2	9.3	1.0	1688399237240
-2.5	8.4	0.9	1688399237260
-1.8	8.6	0.7	1688399237280
-1.6	10.2	1.5	1688399237300
-1.4	9.0	0.5	1688399237320
-0.5	8.7	-0.4	1688399237340
-0.1	10.1	-0.0	1688399237360
0.5	9.7	-0.8	1688399237380
0.9	8.6	-0.7	1688399237400
1.3	8.7	-0.8	1688399237420
7.0	7.7	-0.4	1688399237440
1.6	10.8	-1.4	1688399237460
3.0	9.7	-1.2	1688399237480
2.4	7.7	-3.1	1688399237500
3.1	12.0	-1.9	1688399237520
2.6	11.3	-1.0	1688399237540
4.1	9.7	-2.8	1688399237560
3.7	11.9	-2.4	1688399237580
4.0	11.2	-2.7	1688399237600
4.7	12.1	-2.4	1688399237620
4.9	10.1	-3.0	1688399237640
5.5	9.7	-3.9	1688399237660
6.4	10.3	-3.6	1688399237680
6.0	10.7	-3.4	1688399237700
6.3	9.2	-4.5	1688399237720
6.3	9.6	-4.9	1688399237740
6.5	9.8	-4.5	1688399237760
6.3	9.2	-4.1	1688399237780
6.2	8.4	-4.8	1688399237800
5.5	8.6	-3.4	1688399237820
5.9	8.8	-3.7	1688399237840
5.8	8.5	-3.8	1688399237860
5.3	8.5	-3.4	1688399237880
5.1	8.1	-3.4	1688399237900
4.8	8.3	-3.4	1688399237920
5.1	7.9	-3.5	1688399237940
5.0	7.7	-3.8	1688399237960
5.0	7.5	-3.7	1688399237980
5.0	7.2	-3.5	1688399238000
5.1	7.4	-3.2	1688399238020
5.1	7.0	-3.3	1688399238040
5.3	7.1	-3.6	1688399238060
5.2	7.4	-3.6	1688399238080
5.4	7.1	-3.9	1688399238100
5.5	7.2	-3.8	1688399238120
5.4	7.4	-3.6	1688399238140
5.6	7.0	-3.6	1688399238160
5.6	7.5	-3.4	1688399238180
5.7	7.3	-3.6	1688399238200
5.9	7.2	-3.9	1688399238220
6.2	7.3	-3.8	1688399238240
6.0	7.7	-3.6	1688399238260
6.3	7.5	-3.7	1688399238280
6.3	7.5	-3.9	1688399238300
6.4	7.5	-4.0	1688399238320
6.3	7.8	-3.8	1688399238340
6.3	7.6	-3.6	1688399238360
6.4	7.5	-3.7	1688399238380
6.3	7.2	-3.6	1688399238400
6.4	7.2	-3.7	1688399238420
6.3	7.1	-3.4	1688399238440
6.3	7.2	-3.4	1688399238460
6.2	7.2	-3.5	1688399238480
6.3	7.2	-3.6	1688399238500
6.2	7.0	-3.7	1688399238520
6.3	7.2	-3.7	1688399238540
6.3	6.9	-3.7	1688399238560
6.4	6.8	-3.8	1688399238580
6.3	7.0	-3.7	1688399238600
6.2	7.0	-3.6	1688399238620
6.2	7.0	-3.5	1688399238640
6.2	7.0	-3.4	1688399238660
6.2	7.1	-3.7	1688399238680
6.2	7.4	-3.8	1688399238700
6.5	7.4	-4.0	1688399238720
6.4	7.9	-3.8	1688399238740
6.4	8.1	-3.4	1688399238760
6.2	8.6	-3.1	1688399238780
6.3	9.2	-2.9	1688399238800
6.5	9.5	-3.3	1688399238820
6.6	9.2	-3.5	1688399238840
6.7	10.0	-4.1	1688399238860
6.9	10.3	-4.0	1688399238880
6.7	10.2	-4.4	1688399238900
6.5	10.9	-4.1	1688399238920
6.1	10.8	-3.4	1688399238940
5.5	10.9	-2.9	1688399238960
5.4	10.1	-3.2	1688399238980
5.0	9.9	-3.6	1688399239000
4.6	10.7	-3.5	1688399239020
4.0	9.5	-2.7	1688399239040
3.5	10.1	-2.9	1688399239060
3.1	10.2	-1.9	1688399239080
2.5	9.8	-1.5	1688399239100
2.3	11.1	-1.1	1688399239120
1.6	10.3	-0.7	1688399239140
1.0	9.6	-1.1	1688399239160
1.1	9.6	-1.0	1688399239180
0.8	10.9	-0.3	1688399239200
0.9	8.8	0.6	1688399239220
0.6	7.5	0.2	1688399239240
-0.6	9.6	0.9	1688399239260
-0.5	8.6	1.6	1688399239280
-0.8	8.6	1.1	1688399239300
-0.9	8.3	1.0	1688399239320
-1.3	8.5	1.6	1688399239340
-2.2	8.6	2.7	1688399239360
-2.6	8.1	1.7	1688399239380
-3.6	8.4	1.8	1688399239400
-4.4	8.4	2.5	1688399239420
-5.2	8.1	2.7	1688399239440
-5.5	7.7	2.5	1688399239460
-5.6	6.7	2.0	1688399239480
-5.9	6.5	2.1	1688399239500
-5.4	5.1	1.1	1688399239520
-5.2	5.0	2.0	1688399239540
-5.5	5.5	1.6	1688399239560
-4.6	4.6	0.9	1688399239580
-4.4	2.4	1.1	1688399239600
-5.3	3.4	1.7	1688399239620
-5.6	3.4	3.3	1688399239640
-5.9	4.1	3.5	1688399239660
-7.0	3.5	3.0	1688399239680
-6.8	3.4	3.3	1688399239700
-7.7	4.8	3.2	1688399239720
-7.1	2.8	1.4	1688399239740
-7.0	4.0	1.0	1688399239760
-7.9	4.3	2.6	1688399239780
-9.4	4.9	3.9	1688399239800
-8.8	4.0	1.7	1688399239820
-7.6	4.2	1.0	1688399239840
-8.5	5.7	2.6	1688399239860
-8.3	5.3	2.8	1688399239880
-8.0	4.9	2.4	1688399239900
-7.6	4.0	2.1	1688399239920
-7.6	4.7	2.2	1688399239940
-8.0	4.9	2.0	1688399239960
-7.5	4.0	1.6	1688399239980
-7.6	4.3	2.2	1688399240000
-8.0	4.2	2.2	1688399240020
-8.1	4.5	2.1	1688399240040
-8.2	4.6	2.1	1688399240060
-8.1	3.9	2.3	1688399240080
-8.3	4.5	2.1	1688399240100
-8.2	4.3	2.2	1688399240120
-8.4	4.1	2.3	1688399240140
-8.1	4.3	1.9	1688399240160
-8.0	3.9	2.0	1688399240180
-8.1	4.0	2.1	1688399240200
-8.0	4.5	2.3	1688399240220
-8.0	4.2	2.0	1688399240240
-7.9	4.2	2.1	1688399240260
-8.2	4.2	2.6	1688399240280
-8.2	4.7	2.2	1688399240300
-7.8	3.9	2.1	1688399240320
-8.0	3.8	1.9	1688399240340
-7.9	4.4	2.0	1688399240360
-8.1	4.2	2.0	1688399240380
-7.9	4.1	2.3	1688399240400
-7.8	4.2	1.8	1688399240420
-7.9	4.2	2.2	1688399240440
-8.1	5.3	2.5	1688399240460
-1.4	10.3	0.4	1688399240480
-0.9	8.8	-1.0	1688399240500
-0.3	9.8	-1.2	1688399240520
0.4	10.5	-1.1	1688399240540
0.6	9.4	-0.9	1688399240560
0.7	10.9	-0.6	1688399240580
1.2	9.5	-1.4	1688399240600
-1.4	10.3	0.4	1688399240620
-0.9	8.8	-1.0	1688399240640
-0.3	9.8	-1.2	1688399240660
0.4	10.5	-1.1	1688399240680
0.6	9.4	-0.9	1688399240700
0.7	10.9	-0.6	1688399240720
1.2	9.5	-1.4	1688399240740
-1.4	10.3	0.4	1688399240760
-0.9	8.8	-1.0	1688399240780
-0.3	9.8	-1.2	1688399240800
0.4	10.5	-1.1	1688399240820
0.6	9.4	-0.9	1688399240840
0.7	10.9	-0.6	1688399240860
1.2	9.5	-1.4	1688399240880
-1.4	10.3	0.4	1688399240900
-0.9	8.8	-1.0	1688399240920
-0.3	9.8	-1.2	1688399240940
0.4	10.5	-1.1	1688399240960
0.6	9.4	-0.9	1688399240980
0.7	10.9	-0.6	1688399241000
1.2	9.5	-1.4	1688399241020
-1.4	10.3	0.4	1688399241040
-0.9	8.8	-1.0	1688399241060
-0.3	9.8	-1.2	1688399241080
0.4	10.5	-1.1	1688399241100
0.6	9.4	-0.9	1688399241120
0.7	10.9	-0.6	1688399241140
1.2	9.5	-1.4	1688399241160
2.5	8.6	-1.9	1688399241180
0.9	10.5	-1.2	1688399241200
1.9	10.2	-1.8	1688399241220
1.7	8.8	-2.7	1688399241240
2.4	7.3	-2.9	1688399241260
2.5	11.1	-2.5	1688399241280
2.9	9.7	-2.0	1688399241300
2.9	8.5	-3.0	1688399241320
3.4	9.3	-3.2	1688399241340
3.7	9.3	-2.7	1688399241360
4.0	9.6	-3.1	1688399241380
4.2	8.7	-3.8	1688399241400
4.7	10.0	-3.5	1688399241420
5.0	9.1	-3.4	1688399241440
5.4	9.4	-4.5	1688399241460
6.0	9.1	-4.5	1688399241480
6.2	9.5	-5.2	1688399241500
6.3	9.4	-5.0	1688399241520
6.1	9.0	-4.7	1688399241540
6.7	8.7	-5.4	1688399241560
6.6	8.3	-5.4	1688399241580
6.5	8.4	-4.8	1688399241600
6.2	8.8	-4.6	1688399241620
6.6	7.2	-5.2	1688399241640
6.5	6.4	-4.5	1688399241660
6.5	7.8	-4.7	1688399241680
6.3	7.7	-4.2	1688399241700
6.5	7.4	-4.1	1688399241720
6.4	6.4	-4.1	1688399241740
6.6	6.7	-4.3	1688399241760
6.6	6.6	-4.3	1688399241780
7.0	6.4	-4.7	1688399241800
6.8	6.0	-4.8	1688399241820
6.8	5.9	-4.6	1688399241840
6.6	6.0	-4.1	1688399241860
6.6	6.0	-3.9	1688399241880
6.5	5.7	-4.2	1688399241900
6.6	5.8	-4.3	1688399241920
6.5	6.5	-4.0	1688399241940
6.4	6.2	-4.2	1688399241960
6.7	5.8	-4.6	1688399241980
6.6	6.7	-4.1	1688399242000
6.5	6.9	-4.0	1688399242020
6.7	7.0	-4.2	1688399242040
6.7	7.1	-4.3	1688399242060
7.0	6.8	-4.2	1688399242080
6.8	6.7	-4.0	1688399242100
6.8	6.5	-4.2	1688399242120
7.0	6.6	-4.3	1688399242140
7.1	6.2	-4.3	1688399242160
7.1	5.7	-4.6	1688399242180
7.0	6.5	-4.2	1688399242200
6.7	6.2	-4.1	1688399242220
7.0	6.1	-4.1	1688399242240
6.9	6.4	-4.4	1688399242260
6.9	6.5	-4.7	1688399242280
6.8	6.1	-4.7	1688399242300
6.9	6.1	-4.7	1688399242320
6.8	6.1	-4.0	1688399242340
6.7	5.9	-3.9	1688399242360
6.8	5.9	-4.1	1688399242380
6.8	5.9	-4.5	1688399242400
6.7	6.1	-4.4	1688399242420
7.0	6.3	-4.4	1688399242440
6.9	6.1	-4.5	1688399242460
6.9	6.2	-4.3	1688399242480
6.7	6.6	-4.3	1688399242500
6.8	7.4	-4.5	1688399242520
7.0	7.7	-4.6	1688399242540
7.3	9.3	-5.1	1688399242560
6.8	9.6	-5.0	1688399242580
7.1	10.3	-5.4	1688399242600
7.6	10.9	-3.7	1688399242620
8.4	10.1	-5.1	1688399242640
8.2	8.3	-4.9	1688399242660
7.5	9.3	-3.7	1688399242680
7.7	10.8	-4.0	1688399242700
7.6	8.9	-5.2	1688399242720
6.5	10.5	-7.1	1688399242740
5.8	9.9	-3.5	1688399242760
5.0	11.1	-3.2	1688399242780
4.2	10.9	-3.2	1688399242800
3.2	11.3	-2.7	1688399242820
2.6	11.3	-2.1	1688399242840
2.2	10.6	-1.6	1688399242860
1.2	10.2	-1.2	1688399242880
0.8	10.7	-0.7	1688399242900
0.5	10.1	-0.2	1688399242920
-0.4	9.6	0.7	1688399242940
1.1	7.6	0.8	1688399242960
-2.2	7.1	-0.2	1688399242980
-2.6	8.8	0.6	1688399243000
-2.7	9.7	2.1	1688399243020
-2.8	7.2	1.2	1688399243040
-2.8	5.1	0.7	1688399243060
-3.3	6.4	0.4	1688399243080
-3.8	6.6	1.1	1688399243100
-3.9	7.2	2.9	1688399243120
-4.1	6.0	1.8	1688399243140
-4.3	5.7	1.2	1688399243160
-4.4	4.8	-0.7	1688399243180
-4.8	5.0	0.5	1688399243200
-5.7	5.6	2.0	1688399243220
-6.1	6.0	2.1	1688399243240
-5.6	4.6	1.2	1688399243260
-6.1	4.9	1.9	1688399243280
-6.2	5.5	2.3	1688399243300
-6.4	4.5	1.3	1688399243320
-6.0	2.7	0.1	1688399243340
-6.8	3.6	1.5	1688399243360
-7.2	3.8	2.0	1688399243380
-7.1	3.8	1.0	1688399243400
-7.9	4.0	1.5	1688399243420
-8.1	3.7	2.4	1688399243440
-8.3	3.5	2.2	1688399243460
-7.7	3.1	1.8	1688399243480
-8.4	3.7	2.6	1688399243500
-9.0	3.9	2.8	1688399243520
-8.1	3.4	1.6	1688399243540
-8.4	4.6	2.2	1688399243560
-8.5	3.7	1.8	1688399243580
-8.3	4.0	2.1	1688399243600
-8.1	3.8	2.3	1688399243620
-8.5	4.5	2.6	1688399243640
-8.4	4.0	2.6	1688399243660
-8.4	3.7	2.5	1688399243680
-8.1	4.1	2.2	1688399243700
-8.0	4.0	1.2	1688399243720
-8.1	3.9	1.7	1688399243740
-8.3	3.8	2.1	1688399243760
-8.4	4.4	2.4	1688399243780
-8.1	3.9	2.2	1688399243800
-8.3	3.9	2.0	1688399243820
-8.4	4.1	2.4	1688399243840
-8.5	4.8	2.2	1688399243860
-7.9	3.5	2.0	1688399243880
-7.8	3.8	1.9	1688399243900
-7.9	4.7	1.6	1688399243920
-7.9	4.5	1.8	1688399243940
-8.1	4.0	1.8	1688399243960
-7.8	4.4	2.0	1688399243980
-7.9	4.5	1.9	1688399244000
-7.8	4.4	1.8	1688399244020
-7.4	4.4	1.6	1688399244040
-7.1	4.4	1.4	1688399244060
-7.2	5.0	1.9	1688399244080
-7.2	4.4	2.0	1688399244100
-6.7	4.4	1.4	1688399244120
-6.3	4.8	1.5	1688399244140
-6.4	4.5	1.4	1688399244160
-6.3	4.3	1.4	1688399244180
-5.9	4.4	1.2	1688399244200
-6.4	5.1	2.1	1688399244220
-5.9	5.3	1.4	1688399244240
-5.5	5.9	1.6	1688399244260
-5.2	5.3	1.1	1688399244280
-5.6	6.2	1.0	1688399244300
-5.5	6.5	1.2	1688399244320
-5.0	7.0	1.8	1688399244340
-5.2	6.7	1.4	1688399244360
-5.3	7.5	1.9	1688399244380
-4.9	8.2	1.0	1688399244400
-4.0	7.4	1.0	1688399244420
-4.0	7.6	1.2	1688399244440
-4.3	10.1	1.0	1688399244460
-3.8	9.8	0.7	1688399244480
-2.9	8.8	0.5	1688399244500
-2.6	9.7	0.4	1688399244520
1.8	9.1	-1.7	1688399244540
2.9	9.4	-1.1	1688399244560
1.6	9.5	-2.2	1688399244580
2.4	9.5	-1.7	1688399244600
2.8	9.7	-2.4	1688399244620
3.2	8.7	-3.1	1688399244640
3.1	11.0	-1.4	1688399244660
1.8	9.1	-1.7	1688399244680
2.9	9.4	-1.1	1688399244700
1.6	9.5	-2.2	1688399244720
2.4	9.5	-1.7	1688399244740
2.8	9.7	-2.4	1688399244760
3.2	8.7	-3.1	1688399244780
3.1	11.0	-1.4	1688399244800
3.3	10.5	-2.1	1688399244820
4.2	8.6	-3.2	1688399244840
4.4	9.7	-3.4	1688399244860
4.8	10.0	-2.7	1688399244880
5.0	10.7	-2.9	1688399244900
5.6	10.1	-3.5	1688399244920
6.0	9.6	-3.4	1688399244940
6.1	10.0	-3.3	1688399244960
6.4	10.1	-3.9	1688399244980
6.7	9.3	-4.1	1688399245000
6.8	9.0	-4.2	1688399245020
6.7	9.8	-4.1	1688399245040
6.8	8.4	-4.7	1688399245060
6.8	7.9	-4.8	1688399245080
6.8	7.5	-4.2	1688399245100
6.4	8.1	-3.4	1688399245120
6.5	7.8	-3.5	1688399245140
6.4	7.4	-3.6	1688399245160
6.3	7.3	-3.6	1688399245180
6.2	7.2	-3.6	1688399245200
6.2	7.4	-3.8	1688399245220
6.1	7.1	-4.0	1688399245240
6.2	6.7	-3.9	1688399245260
6.5	6.6	-3.7	1688399245280
6.0	7.1	-3.2	1688399245300
6.1	6.8	-3.3	1688399245320
6.3	6.6	-3.5	1688399245340
6.1	6.9	-3.4	1688399245360
6.5	6.7	-3.8	1688399245380
6.4	6.8	-3.8	1688399245400
6.3	6.8	-3.7	1688399245420
6.5	7.1	-3.7	1688399245440
6.4	7.1	-3.5	1688399245460
6.5	7.2	-3.7	1688399245480
6.6	7.0	-3.6	1688399245500
6.3	7.1	-3.3	1688399245520
6.5	6.8	-3.5	1688399245540
6.6	6.9	-3.6	1688399245560
6.6	7.2	-3.7	1688399245580
6.6	7.1	-3.8	1688399245600
6.6	7.1	-3.8	1688399245620
6.5	7.1	-4.0	1688399245640
6.5	7.3	-3.8	1688399245660
6.5	6.9	-3.5	1688399245680
6.5	6.8	-3.5	1688399245700
6.4	6.7	-3.6	1688399245720
6.4	6.8	-3.6	1688399245740
6.5	6.7	-3.9	1688399245760
6.5	7.0	-3.7	1688399245780
6.5	6.9	-3.6	1688399245800
6.4	7.1	-3.7	1688399245820
6.4	6.9	-3.7	1688399245840
6.3	6.8	-3.6	1688399245860
6.5	6.7	-3.6	1688399245880
6.6	6.6	-3.7	1688399245900
6.6	6.6	-3.7	1688399245920
6.4	6.8	-3.5	1688399245940
6.4	6.8	-3.4	1688399245960
6.3	6.8	-3.8	1688399245980
6.4	7.3	-3.8	1688399246000
6.4	7.4	-3.6	1688399246020
6.2	7.5	-3.7	1688399246040
6.4	7.9	-3.5	1688399246060
6.3	8.1	-3.5	1688399246080
6.4	8.3	-3.7	1688399246100
6.2	8.5	-3.8	1688399246120
6.3	8.5	-3.4	1688399246140
6.4	8.9	-3.4	1688399246160
6.5	8.9	-3.7	1688399246180
6.1	9.6	-3.6	1688399246200
6.0	9.7	-3.4	1688399246220
6.2	9.8	-3.5	1688399246240
6.3	10.0	-4.0	1688399246260
6.2	10.0	-3.7	1688399246280
6.1	10.2	-3.5	1688399246300
5.9	10.5	-3.0	1688399246320
6.1	9.3	-3.7	1688399246340
5.4	10.3	-2.8	1688399246360
5.1	10.3	-2.1	1688399246380
4.7	9.9	-2.3	1688399246400
4.0	10.3	-1.6	1688399246420
3.5	10.5	-2.0	1688399246440
2.9	9.9	-2.1	1688399246460
2.2	10.5	-1.3	1688399246480
1.7	10.6	-0.8	1688399246500
0.8	10.4	0.3	1688399246520
0.3	10.2	0.5	1688399246540
0.1	10.4	0.6	1688399246560
-0.3	10.5	-0.0	1688399246580
-0.2	8.7	-0.6	1688399246600
-1.1	9.7	-0.2	1688399246620
-1.0	8.4	1.0	1688399246640
-2.2	8.9	1.5	1688399246660
-2.0	9.2	1.6	1688399246680
-2.6	9.4	1.5	1688399246700
-3.1	8.0	1.4	1688399246720
-3.5	7.3	1.5	1688399246740
-3.7	6.9	1.0	1688399246760
-4.2	6.6	0.9	1688399246780
-4.2	6.0	0.4	1688399246800
-4.4	6.9	1.1	1688399246820
-5.0	7.4	2.2	1688399246840
-5.2	5.8	1.7	1688399246860
-5.5	5.0	1.5	1688399246880
-5.4	5.0	0.7	1688399246900
-5.8	5.2	1.7	1688399246920
-5.7	4.7	2.0	1688399246940
-5.4	4.4	1.1	1688399246960
-5.6	3.6	0.7	1688399246980
-5.5	3.9	0.5	1688399247000
-6.2	4.0	1.2	1688399247020
-7.8	4.0	2.8	1688399247040
-7.4	3.2	2.1	1688399247060
-7.4	4.4	2.0	1688399247080
-8.0	4.4	2.4	1688399247100
-8.6	5.2	2.6	1688399247120
-8.5	3.2	2.8	1688399247140
-8.4	2.9	1.8	1688399247160
-8.4	3.7	1.7	1688399247180
-8.3	3.1	1.4	1688399247200
-8.5	4.4	1.5	1688399247220
-8.5	4.1	1.7	1688399247240
-8.5	3.9	2.3	1688399247260
-8.2	3.9	2.6	1688399247280
-8.1	3.7	2.0	1688399247300
-8.6	3.5	2.0	1688399247320
-8.6	3.9	1.7	1688399247340
-8.2	3.4	1.0	1688399247360
-8.4	3.5	1.1	1688399247380
-8.9	3.7	1.9	1688399247400
-8.7	3.9	2.0	1688399247420
-8.4	3.6	1.6	1688399247440
-8.7	3.7	1.9	1688399247460
-8.5	4.1	1.7	1688399247480
-8.5	4.1	1.4	1688399247500
-8.3	3.6	1.6	1688399247520
-8.7	4.3	2.0	1688399247540
-8.5	4.3	1.8	1688399247560
-8.4	3.9	1.6	1688399247580
-8.1	3.7	1.5	1688399247600
-8.5	4.2	1.6	1688399247620
-8.2	3.7	1.6	1688399247640
-8.4	3.8	1.6	1688399247660
-8.2	3.7	1.7	1688399247680
-8.1	3.8	1.6	1688399247700
-8.3	4.3	2.0	1688399247720
-8.2	3.9	1.6	1688399247740
-8.2	3.7	1.4	1688399247760
-7.9	3.7	1.5	1688399247780
-7.7	4.2	1.3	1688399247800
-7.7	4.2	1.2	1688399247820
-7.4	3.8	1.2	1688399247840
-7.3	4.0	1.5	1688399247860
-7.6	4.4	1.6	1688399247880
-7.4	4.7	1.9	1688399247900
-7.5	4.5	1.4	1688399247920
-6.8	4.2	1.1	1688399247940
-6.6	4.5	1.2	1688399247960
-7.2	5.7	1.9	1688399247980
-6.4	4.8	1.6	1688399248000
-6.0	3.6	0.4	1688399248020
-5.7	5.0	0.4	1688399248040
-5.9	6.7	1.1	1688399248060
-5.7	6.3	1.2	1688399248080
-4.8	4.7	0.6	1688399248100
-4.9	5.4	1.2	1688399248120
-5.4	6.6	1.5	1688399248140
-4.3	6.6	0.7	1688399248160
-4.3	7.4	0.9	1688399248180
-4.7	8.0	0.5	1688399248200
-5.0	10.6	0.8	1688399248220
-4.3	11.5	3.4	1688399248240
-2.7	7.8	1.1	1688399248260
-4.1	8.9	-0.6	1688399248280
-2.6	8.5	-1.1	1688399248300
-2.6	12.2	0.4	1688399248320
-1.3	11.7	0.8	1688399248340
-0.5	10.8	-0.4	1688399248360
-0.4	11.1	0.1	1688399248380
0.3	11.5	0.5	1688399248400
1.0	10.2	0.2	1688399248420
1.7	9.2	-0.5	1688399248440
3.0	9.6	-0.9	1688399248460
3.1	10.0	-0.9	1688399248480
3.2	9.7	-1.0	1688399248500
3.4	9.8	-1.3	1688399248520
4.1	9.1	-1.3	1688399248540
4.5	9.3	-1.4	1688399248560
5.0	9.1	-1.6	1688399248580
3.0	9.6	-0.9	1688399248600
3.1	10.0	-0.9	1688399248620
3.2	9.7	-1.0	1688399248640
3.4	9.8	-1.3	1688399248660
4.1	9.1	-1.3	1688399248680
4.5	9.3	-1.4	1688399248700
5.0	9.1	-1.6	1688399248720
5.2	9.3	-2.4	1688399248740
5.4	9.6	-2.3	1688399248760
5.7	9.0	-3.2	1688399248780
5.9	9.3	-2.9	1688399248800
5.9	9.5	-2.9	1688399248820
6.1	9.3	-3.0	1688399248840
6.4	8.9	-3.1	1688399248860
6.5	8.4	-3.0	1688399248880
6.5	8.8	-2.9	1688399248900
6.7	8.7	-3.2	1688399248920
6.8	8.4	-3.6	1688399248940
6.5	8.2	-3.8	1688399248960
6.7	8.4	-3.3	1688399248980
6.7	8.0	-3.4	1688399249000
6.7	7.7	-3.3	1688399249020
6.6	7.6	-3.5	1688399249040
6.6	7.7	-3.3	1688399249060
6.6	7.5	-3.4	1688399249080
6.6	7.3	-3.7	1688399249100
6.6	7.1	-3.6	1688399249120
6.3	7.1	-3.4	1688399249140
6.5	6.8	-3.2	1688399249160
6.3	6.6	-3.4	1688399249180
6.4	6.6	-3.4	1688399249200
6.3	6.5	-3.4	1688399249220
6.6	6.2	-3.6	1688399249240
6.6	6.3	-3.8	1688399249260
6.6	6.2	-3.8	1688399249280
6.5	6.5	-3.6	1688399249300
6.6	6.8	-3.1	1688399249320
6.7	6.5	-3.3	1688399249340
6.8	6.4	-3.8	1688399249360
6.8	6.5	-3.9	1688399249380
7.0	6.2	-4.1	1688399249400
6.9	6.4	-3.8	1688399249420
6.9	6.6	-3.3	1688399249440
6.8	6.5	-3.3	1688399249460
7.0	6.6	-3.6	1688399249480
7.1	6.2	-3.9	1688399249500
7.1	6.1	-3.8	1688399249520
6.8	6.5	-3.4	1688399249540
7.0	6.2	-3.9	1688399249560
7.1	6.2	-3.7	1688399249580
7.2	6.3	-3.9	1688399249600
7.1	6.9	-3.7	1688399249620
7.0	7.0	-3.7	1688399249640
7.1	7.8	-3.5	1688399249660
7.3	8.4	-3.8	1688399249680
7.2	8.5	-3.7	1688399249700
7.1	8.5	-4.0	1688399249720
7.5	8.8	-4.1	1688399249740
7.5	9.5	-3.8	1688399249760
7.9	9.6	-4.5	1688399249780
7.8	10.0	-3.9	1688399249800
8.0	10.2	-3.0	1688399249820
8.5	9.3	-3.9	1688399249840
8.3	9.9	-3.9	1688399249860
7.9	11.5	-3.0	1688399249880
7.2	11.5	-3.7	1688399249900
7.0	11.5	-3.6	1688399249920
6.2	10.8	-3.4	1688399249940
5.2	11.1	-2.5	1688399249960
4.3	10.8	-1.7	1688399249980
3.7	11.3	-0.6	1688399250000
2.8	9.9	-0.6	1688399250020
1.9	10.2	0.7	1688399250040
1.1	11.1	0.8	1688399250060
