x	y	z	timestamp
-9.4	-2.0	-0.4	1688576360399
-9.2	-2.3	-0.3	1688576360419
-9.4	-2.0	-0.2	1688576360439
-9.4	-2.0	-0.1	1688576360459
-9.3	-1.7	-0.0	1688576360479
-9.2	-1.5	0.3	1688576360499
-9.3	-0.9	-0.1	1688576360519
-9.3	-1.7	-0.5	1688576360539
-9.2	-1.9	-0.9	1688576360559
-9.2	-3.0	-1.0	1688576360579
-9.5	-3.1	-1.7	1688576360599
-9.3	-3.7	-2.5	1688576360619
-8.6	-4.0	-2.4	1688576360639
-8.7	-5.2	-2.4	1688576360659
-9.3	-4.5	-2.1	1688576360679
-9.7	-4.0	-1.9	1688576360699
-9.6	-4.1	-1.6	1688576360719
-10.2	-3.8	-1.1	1688576360739
-11.9	-3.4	-1.1	1688576360759
-13.5	-3.2	-1.3	1688576360779
-13.8	-3.4	-0.8	1688576360799
-13.2	-4.2	-1.1	1688576360819
-12.9	-4.5	-1.0	1688576360839
-12.6	-4.5	-0.8	1688576360859
-12.0	-4.4	-0.9	1688576360879
-11.9	-4.2	-1.3	1688576360899
-11.6	-5.3	-0.9	1688576360919
-10.8	-5.2	-0.7	1688576360939
-11.2	-4.3	-1.1	1688576360959
-10.8	-4.0	-1.0	1688576360979
-9.9	-4.7	-1.1	1688576360999
-9.5	-4.8	-1.5	1688576361019
-8.8	-4.8	-1.3	1688576361039
-7.4	-4.6	-0.7	1688576361059
-6.1	-3.9	0.0	1688576361079
-5.7	-3.3	-1.0	1688576361099
-6.9	-1.6	-1.9	1688576361119
-7.6	-0.6	-2.5	1688576361139
-7.7	-0.8	-3.0	1688576361159
-9.1	-1.6	-4.2	1688576361179
-9.9	-1.8	-4.4	1688576361199
-9.2	-0.6	-4.2	1688576361219
-8.8	-1.9	-4.1	1688576361239
-7.7	-3.1	-4.0	1688576361259
-7.7	-1.9	-3.1	1688576361279
-6.7	-2.2	-2.4	1688576361299
-6.4	-0.8	-1.9	1688576361319
-6.7	-0.3	-1.5	1688576361339
-6.3	-0.4	-0.8	1688576361359
-6.6	0.7	-1.6	1688576361379
-7.3	1.2	-1.1	1688576361399
-7.5	1.9	-0.8	1688576361419
-7.0	2.9	-1.4	1688576361439
-7.8	3.0	-1.3	1688576361459
-7.9	2.9	-1.1	1688576361479
-7.8	2.3	-1.5	1688576361499
-8.0	1.2	-2.0	1688576361519
-7.7	3.4	-1.7	1688576361539
-7.7	3.4	-1.7	1688576361559
-8.0	3.2	-1.8	1688576361579
-9.2	3.3	-1.2	1688576361599
-8.8	2.9	-0.6	1688576361619
-8.2	3.4	-1.5	1688576361639
-7.9	4.6	-1.9	1688576361659
-9.8	28.8	7.3	1688576361679
-8.5	9.4	-5.0	1688576361699
-8.4	-5.4	-3.0	1688576361719
-6.9	1.6	-1.1	1688576361739
-9.1	1.8	-2.2	1688576361759
-7.3	1.3	-0.6	1688576361779
-8.5	1.6	-1.8	1688576361799
-9.7	2.0	-2.1	1688576361819
-9.8	2.2	-3.3	1688576361839
-10.1	2.1	-2.2	1688576361859
-9.6	0.5	-1.7	1688576361879
-9.1	0.9	-1.9	1688576361899
-9.3	1.0	-1.0	1688576361919
-9.4	0.7	-1.4	1688576361939
-9.4	1.1	-1.9	1688576361959
-8.5	4.6	-2.1	1688576361979
-8.0	4.6	-2.2	1688576361999
-7.9	4.7	-1.6	1688576362019
-7.9	3.8	-1.4	1688576362039
-7.5	3.1	-1.2	1688576362059
-7.7	3.3	-2.3	1688576362079
-7.8	3.0	-1.5	1688576362099
-8.5	4.6	-2.1	1688576362119
-8.0	4.6	-2.2	1688576362139
-7.9	4.7	-1.6	1688576362159
-7.9	3.8	-1.4	1688576362179
-7.5	3.1	-1.2	1688576362199
-7.7	3.3	-2.3	1688576362219
-7.8	3.0	-1.5	1688576362239
-8.5	4.6	-2.1	1688576362259
-8.0	4.6	-2.2	1688576362279
-7.9	4.7	-1.6	1688576362299
-7.9	3.8	-1.4	1688576362319
-7.5	3.1	-1.2	1688576362339
-7.7	3.3	-2.3	1688576362359
-7.8	3.0	-1.5	1688576362379
-8.5	4.6	-2.1	1688576362399
-8.0	4.6	-2.2	1688576362419
-7.9	4.7	-1.6	1688576362439
-7.9	3.8	-1.4	1688576362459
-7.5	3.1	-1.2	1688576362479
-7.7	3.3	-2.3	1688576362499
-7.8	3.0	-1.5	1688576362519
-8.5	4.6	-2.1	1688576362539
-8.0	4.6	-2.2	1688576362559
-7.9	4.7	-1.6	1688576362579
-7.9	3.8	-1.4	1688576362599
-7.5	3.1	-1.2	1688576362619
-7.7	3.3	-2.3	1688576362639
-7.8	3.0	-1.5	1688576362659
-6.9	1.3	-1.1	1688576362679
-6.7	2.1	-1.2	1688576362699
-7.3	2.7	-1.6	1688576362719
-7.0	1.6	-2.0	1688576362739
-6.4	0.2	-1.8	1688576362759
-5.7	-0.3	-1.6	1688576362779
-4.9	-0.3	-3.0	1688576362799
-4.8	-2.2	-4.2	1688576362819
-5.9	-2.0	-0.7	1688576362839
-6.1	0.2	0.6	1688576362859
-5.7	-0.5	-3.6	1688576362879
-9.4	0.7	-3.3	1688576362899
-9.2	0.1	-2.6	1688576362919
-7.2	-0.2	-3.8	1688576362939
-9.2	1.8	-5.3	1688576362959
-10.8	1.6	-4.6	1688576362979
-10.9	1.2	-5.8	1688576362999
-10.4	2.3	-5.7	1688576363019
-9.9	1.3	-6.5	1688576363039
-9.4	0.6	-6.3	1688576363059
-9.5	0.9	-5.0	1688576363079
-8.9	-0.6	-3.6	1688576363099
-8.8	-1.8	-3.4	1688576363119
-10.2	-0.9	-4.1	1688576363139
-11.4	-0.2	-3.9	1688576363159
-11.3	0.2	-3.3	1688576363179
-10.8	-2.2	-3.1	1688576363199
-12.5	-2.5	-3.8	1688576363219
-13.1	-1.7	-2.6	1688576363239
-11.8	-1.4	-2.1	1688576363259
-10.9	-1.0	-1.6	1688576363279
-8.8	-1.5	-1.4	1688576363299
-8.9	-1.8	-1.6	1688576363319
-10.7	-1.5	-2.1	1688576363339
-12.0	0.2	-1.8	1688576363359
-36.2	0.6	-0.8	1688576363379
-3.4	-0.8	0.3	1688576363399
-1.1	-2.4	2.1	1688576363419
-10.8	-2.7	0.2	1688576363439
-10.6	-1.9	-0.4	1688576363459
-8.4	-2.5	-1.3	1688576363479
-9.8	-3.0	-1.7	1688576363499
-10.2	-1.6	-2.6	1688576363519
-9.8	-0.3	-2.6	1688576363539
-9.6	0.2	-2.4	1688576363559
-9.3	0.3	-1.6	1688576363579
-9.0	-1.1	-0.8	1688576363599
-9.9	-1.5	0.0	1688576363619
-9.6	-1.5	0.7	1688576363639
-9.0	-1.4	0.6	1688576363659
-9.2	-1.9	-0.4	1688576363679
-9.3	-2.4	-0.3	1688576363699
-9.2	-3.3	-0.4	1688576363719
-9.3	-3.8	0.3	1688576363739
-9.5	-3.6	-0.2	1688576363759
-8.9	-3.9	0.1	1688576363779
-9.3	-3.7	-0.2	1688576363799
-9.1	-3.2	-0.3	1688576363819
-9.3	-3.1	-1.2	1688576363839
-9.2	-2.2	-1.3	1688576363859
-9.4	-2.0	-1.4	1688576363879
-9.6	-1.2	-1.9	1688576363899
-9.4	-0.6	-1.8	1688576363919
-9.3	-0.1	-1.7	1688576363939
-9.8	-0.3	-1.5	1688576363959
-9.7	-0.3	-1.8	1688576363979
-9.4	-0.9	-1.6	1688576363999
-9.7	-1.3	-1.7	1688576364019
-9.6	-1.5	-1.7	1688576364039
-9.7	-2.2	-1.6	1688576364059
-9.6	-2.3	-1.4	1688576364079
-10.4	-3.3	-2.0	1688576364099
-11.5	-3.4	-1.9	1688576364119
-12.5	-2.3	-1.0	1688576364139
-13.8	-1.2	-0.6	1688576364159
-14.6	-1.6	-0.8	1688576364179
-14.4	-1.5	-0.6	1688576364199
-14.1	-1.1	-0.6	1688576364219
-13.4	-0.4	0.4	1688576364239
-14.1	-0.7	-0.4	1688576364259
-14.6	-2.6	-1.6	1688576364279
-13.2	-3.0	-2.0	1688576364299
-12.2	-3.8	-2.5	1688576364319
-11.3	-3.8	-3.0	1688576364339
-9.7	-4.0	-2.5	1688576364359
-9.0	-4.4	-1.7	1688576364379
-9.4	-5.0	-1.3	1688576364399
-8.2	-5.2	-1.2	1688576364419
-7.2	-3.8	-1.0	1688576364439
-7.8	-2.5	-1.4	1688576364459
-7.0	-4.9	-1.7	1688576364479
-6.9	-5.6	-1.2	1688576364499
-5.4	-5.7	-1.5	1688576364519
-5.8	-4.0	-1.2	1688576364539
-6.0	-4.1	-1.8	1688576364559
-5.1	-3.9	-1.5	1688576364579
-5.8	-2.6	-1.3	1688576364599
-6.3	-1.7	-1.6	1688576364619
-6.4	-2.3	-1.9	1688576364639
-6.3	-1.7	-2.4	1688576364659
-6.2	-0.9	-2.2	1688576364679
-6.9	-1.5	-2.6	1688576364699
-7.3	-1.4	-3.3	1688576364719
-6.9	-0.5	-3.5	1688576364739
-7.0	0.5	-2.5	1688576364759
-7.5	0.7	-2.9	1688576364779
-8.1	1.8	-2.7	1688576364799
-7.5	1.7	-1.8	1688576364819
-7.8	2.6	-1.6	1688576364839
-8.5	3.1	-1.8	1688576364859
-8.7	2.6	-1.7	1688576364879
-9.0	2.0	-1.5	1688576364899
-8.6	2.6	-1.2	1688576364919
-9.3	4.1	-1.0	1688576364939
-9.5	2.9	-1.6	1688576364959
-8.9	2.3	-1.1	1688576364979
-8.6	1.9	-1.7	1688576364999
-8.6	1.3	-2.6	1688576365019
-8.6	2.1	-3.4	1688576365039
-8.9	2.8	-4.2	1688576365059
-8.9	3.4	-2.9	1688576365079
-9.3	3.1	-1.9	1688576365099
-9.7	1.4	-0.6	1688576365119
-11.7	9.8	7.3	1688576365139
-9.9	13.6	0.1	1688576365159
-9.5	-8.6	-3.6	1688576365179
-8.3	2.3	-0.1	1688576365199
-8.6	0.6	-2.0	1688576365219
-9.4	3.0	-1.6	1688576365239
-9.1	2.4	-1.9	1688576365259
-9.7	1.7	-1.2	1688576365279
-9.6	1.4	-0.8	1688576365299
-10.1	0.7	-0.7	1688576365319
-9.7	0.3	-0.5	1688576365339
-10.0	0.5	0.1	1688576365359
-10.1	0.3	0.5	1688576365379
-9.6	0.7	-0.2	1688576365399
-9.4	1.2	-0.6	1688576365419
-9.6	1.1	-0.9	1688576365439
-9.2	1.3	-1.2	1688576365459
-8.8	2.0	-1.8	1688576365479
-9.5	2.3	-1.6	1688576365499
-9.0	1.4	-1.9	1688576365519
-9.0	1.4	-2.5	1688576365539
-9.7	1.8	-1.9	1688576365559
-9.6	2.0	-1.8	1688576365579
-9.5	1.8	-1.6	1688576365599
-9.4	1.5	-1.5	1688576365619
-9.4	0.9	-1.2	1688576365639
-9.2	1.6	-1.1	1688576365659
-9.4	2.0	-1.4	1688576365679
-9.6	1.3	-1.0	1688576365699
-9.1	1.3	-1.1	1688576365719
-9.6	2.2	-0.9	1688576365739
-9.8	2.4	-0.7	1688576365759
-9.3	1.8	-1.5	1688576365779
-9.0	2.4	-1.1	1688576365799
-9.2	3.7	-1.2	1688576365819
-9.6	5.6	-2.1	1688576365839
-9.5	5.7	-1.3	1688576365859
-9.1	3.8	-1.2	1688576365879
-8.8	3.9	-1.1	1688576365899
-8.7	3.5	-1.1	1688576365919
-8.6	3.6	-0.7	1688576365939
-8.9	3.7	-0.8	1688576365959
-8.4	3.0	-0.7	1688576365979
-8.3	3.1	-0.7	1688576365999
-8.3	2.5	-1.1	1688576366019
-5.9	-1.5	-2.3	1688576366039
-6.0	-1.4	-2.4	1688576366059
-5.5	-1.9	-1.9	1688576366079
-4.6	-3.4	-3.0	1688576366099
-5.2	-3.2	-3.5	1688576366119
-6.3	-2.3	-3.1	1688576366139
-5.1	-3.5	-2.7	1688576366159
-5.9	-1.5	-2.3	1688576366179
-6.0	-1.4	-2.4	1688576366199
-5.5	-1.9	-1.9	1688576366219
-4.6	-3.4	-3.0	1688576366239
-5.2	-3.2	-3.5	1688576366259
-6.3	-2.3	-3.1	1688576366279
-5.1	-3.5	-2.7	1688576366299
-6.2	-3.3	-3.3	1688576366319
-9.8	-1.5	-2.4	1688576366339
-9.8	0.0	-1.2	1688576366359
-7.5	-1.1	-1.4	1688576366379
-8.7	-1.0	-1.7	1688576366399
-10.8	-0.8	-2.2	1688576366419
-11.3	-0.9	-1.8	1688576366439
-10.1	-0.5	-0.9	1688576366459
-10.4	-1.0	-2.0	1688576366479
-11.2	-1.0	-2.8	1688576366499
-11.4	-2.7	-2.9	1688576366519
-10.9	-2.5	-2.3	1688576366539
-10.3	-1.3	-1.7	1688576366559
-10.8	-0.8	-0.5	1688576366579
-11.7	-2.8	-1.0	1688576366599
-12.4	-2.1	-0.6	1688576366619
-12.5	-2.0	-0.5	1688576366639
-11.7	-2.0	0.0	1688576366659
-10.4	-3.7	-0.0	1688576366679
-11.3	-3.3	-0.1	1688576366699
-11.9	-1.7	0.4	1688576366719
-11.2	-1.3	0.3	1688576366739
-10.6	-1.3	-0.5	1688576366759
-10.2	-1.0	-0.9	1688576366779
-10.7	-0.9	-1.6	1688576366799
-9.9	-1.1	-2.1	1688576366819
-9.0	-1.6	-2.4	1688576366839
-9.4	-1.1	-2.1	1688576366859
-15.0	-0.2	-1.0	1688576366879
-17.1	-2.1	-5.6	1688576366899
-3.1	-2.6	-4.8	1688576366919
-8.3	-1.2	-3.8	1688576366939
-10.3	-1.8	-4.2	1688576366959
-8.5	-1.5	-4.8	1688576366979
-9.5	-2.2	-5.5	1688576366999
-9.8	-2.9	-6.0	1688576367019
-10.1	-2.6	-5.6	1688576367039
-9.5	-3.1	-4.5	1688576367059
-9.4	-2.7	-4.6	1688576367079
-9.3	-2.0	-3.8	1688576367099
-10.1	-2.0	-3.0	1688576367119
-10.2	-2.7	-2.6	1688576367139
-9.8	-2.2	-2.2	1688576367159
-10.9	-1.7	-1.8	1688576367179
-12.7	-2.1	-2.0	1688576367199
-13.2	-2.5	-2.5	1688576367219
-12.3	-2.7	-2.4	1688576367239
-12.1	-2.3	-2.7	1688576367259
-12.5	-1.5	-2.8	1688576367279
-11.8	-1.4	-2.7	1688576367299
-10.7	-1.1	-2.5	1688576367319
-10.0	-0.7	-2.1	1688576367339
-9.5	-0.2	-1.1	1688576367359
-8.7	-1.4	-0.8	1688576367379
-7.2	-3.4	-1.3	1688576367399
-6.7	-2.8	-1.2	1688576367419
-7.4	-0.7	-1.1	1688576367439
-7.3	-0.2	-0.5	1688576367459
-7.1	1.4	-0.4	1688576367479
-6.1	-0.0	0.3	1688576367499
-6.5	-3.1	0.5	1688576367519
-6.3	-3.1	0.6	1688576367539
-6.2	0.1	1.2	1688576367559
-6.2	0.7	1.1	1688576367579
-5.8	0.7	1.8	1688576367599
-6.2	0.5	1.6	1688576367619
-6.6	-0.7	1.9	1688576367639
-5.3	-1.0	3.0	1688576367659
-4.5	0.1	3.4	1688576367679
-4.9	1.4	4.1	1688576367699
-4.2	1.3	4.7	1688576367719
-4.0	1.1	5.5	1688576367739
-3.8	1.7	6.0	1688576367759
-2.9	1.5	6.9	1688576367779
-2.2	1.9	7.7	1688576367799
-2.7	1.1	8.0	1688576367819
-2.6	1.0	9.1	1688576367839
-2.0	1.3	10.1	1688576367859
-2.3	1.2	9.8	1688576367879
-2.1	1.4	9.8	1688576367899
-2.0	1.7	10.1	1688576367919
-3.0	0.8	10.3	1688576367939
-2.9	-1.5	10.5	1688576367959
-2.2	-2.4	9.3	1688576367979
-2.2	-2.5	9.1	1688576367999
-2.0	-3.9	9.3	1688576368019
-2.0	-2.9	8.2	1688576368039
-2.3	-2.5	6.5	1688576368059
-0.8	-5.6	7.3	1688576368079
-3.4	0.3	9.7	1688576368099
-1.7	-1.5	6.4	1688576368119
0.8	-2.9	7.2	1688576368139
2.8	0.2	8.4	1688576368159
2.5	-0.5	9.9	1688576368179
4.1	-7.6	16.3	1688576368199
2.4	11.1	-3.0	1688576368219
-2.9	-4.2	12.1	1688576368239
-2.0	-0.2	9.7	1688576368259
1.4	-1.2	9.0	1688576368279
3.1	-0.5	9.9	1688576368299
1.9	-2.6	7.4	1688576368319
0.2	-3.5	7.9	1688576368339
-0.2	-3.3	8.5	1688576368359
-0.9	0.8	10.6	1688576368379
0.3	0.2	10.4	1688576368399
0.2	0.3	9.8	1688576368419
0.5	1.0	9.1	1688576368439
1.3	0.7	9.2	1688576368459
1.1	0.2	9.2	1688576368479
0.1	0.7	9.0	1688576368499
-0.2	0.3	9.9	1688576368519
0.5	-0.2	10.3	1688576368539
-0.0	0.6	10.6	1688576368559
-0.4	0.7	10.6	1688576368579
-0.3	0.9	10.9	1688576368599
0.0	1.1	11.2	1688576368619
-0.3	0.6	9.9	1688576368639
-1.1	0.4	9.5	1688576368659
-0.7	-0.5	9.1	1688576368679
-1.1	-0.2	8.9	1688576368699
-1.7	-1.0	8.6	1688576368719
-2.0	-1.6	9.2	1688576368739
-1.5	-1.4	9.5	1688576368759
-2.2	-1.2	9.8	1688576368779
-1.7	-1.2	10.8	1688576368799
-1.3	-1.1	10.5	1688576368819
-1.3	-1.0	10.2	1688576368839
-1.2	-1.4	10.4	1688576368859
-1.2	-2.1	10.7	1688576368879
-0.9	-2.6	10.7	1688576368899
-1.1	-2.9	10.1	1688576368919
-1.2	-4.0	9.2	1688576368939
-1.4	-4.6	8.5	1688576368959
-2.0	-4.3	8.3	1688576368979
-2.5	-5.0	8.0	1688576368999
-2.5	-6.2	7.5	1688576369019
-2.5	-6.4	7.5	1688576369039
-2.5	-6.7	7.5	1688576369059
-2.4	-6.3	7.1	1688576369079
-3.0	-6.5	7.2	1688576369099
-3.1	-7.7	7.5	1688576369119
-3.2	-7.8	7.3	1688576369139
-3.3	-7.8	6.6	1688576369159
-3.2	-7.8	5.8	1688576369179
-3.5	-7.3	5.4	1688576369199
-4.1	-6.1	6.0	1688576369219
-4.5	-5.4	5.9	1688576369239
-4.3	-4.6	5.7	1688576369259
-4.0	-3.8	5.2	1688576369279
-4.0	-4.0	4.6	1688576369299
-3.8	-4.2	4.1	1688576369319
-4.1	-3.0	3.3	1688576369339
-5.2	-2.3	3.0	1688576369359
-5.9	-2.1	3.2	1688576369379
-5.7	-3.2	4.3	1688576369399
-4.2	-4.0	5.2	1688576369419
-2.9	-2.3	5.7	1688576369439
-4.5	-1.3	5.1	1688576369459
-6.1	-1.0	5.1	1688576369479
-4.6	-1.8	5.9	1688576369499
-4.2	-1.0	6.3	1688576369519
-5.1	0.9	7.8	1688576369539
-6.1	1.1	8.3	1688576369559
-5.6	1.8	8.0	1688576369579
-5.2	2.2	7.0	1688576369599
-4.8	2.4	5.8	1688576369619
-5.0	2.5	4.0	1688576369639
-6.4	2.9	2.9	1688576369659
-6.4	2.8	2.4	1688576369679
-6.5	2.3	3.1	1688576369699
-6.9	1.6	4.2	1688576369719
-7.8	1.9	4.6	1688576369739
-13.1	3.5	4.2	1688576369759
-28.5	-1.8	6.2	1688576369779
-5.6	-1.6	8.5	1688576369799
-6.7	1.8	8.2	1688576369819
-9.9	4.7	8.8	1688576369839
-1.7	9.6	12.2	1688576369859
-2.8	2.1	8.9	1688576369879
-6.4	-1.7	5.9	1688576369899
-5.0	-1.4	4.7	1688576369919
-5.8	-3.1	4.3	1688576369939
-7.6	-1.0	5.3	1688576369959
-7.3	-0.4	5.7	1688576369979
-7.1	-0.1	6.2	1688576369999
-6.8	0.2	6.3	1688576370019
-6.9	-0.1	5.9	1688576370039
-7.1	-0.5	5.7	1688576370059
-7.1	-0.6	5.7	1688576370079
-7.6	-1.0	5.3	1688576370099
-7.3	-0.4	5.7	1688576370119
-7.1	-0.1	6.2	1688576370139
-6.8	0.2	6.3	1688576370159
-6.9	-0.1	5.9	1688576370179
-7.1	-0.5	5.7	1688576370199
-7.1	-0.6	5.7	1688576370219
-7.4	-0.4	5.8	1688576370239
-7.9	-0.3	5.8	1688576370259
-7.3	-0.3	5.8	1688576370279
-7.2	-0.5	6.0	1688576370299
-7.3	-0.8	6.0	1688576370319
-7.1	-0.6	5.5	1688576370339
-7.6	-0.7	5.5	1688576370359
-7.5	-0.7	5.9	1688576370379
-7.7	-0.6	5.6	1688576370399
-7.7	0.0	5.7	1688576370419
-7.4	-0.1	5.8	1688576370439
-7.6	-0.5	5.9	1688576370459
-7.4	-0.6	5.5	1688576370479
-7.5	-0.1	5.2	1688576370499
-7.6	0.3	5.3	1688576370519
-7.3	0.0	5.7	1688576370539
-7.3	0.1	5.6	1688576370559
-7.2	0.2	5.4	1688576370579
-7.6	0.4	5.3	1688576370599
-7.4	0.4	5.3	1688576370619
-7.6	0.4	5.5	1688576370639
-8.2	0.2	5.4	1688576370659
-7.5	0.1	5.6	1688576370679
-7.6	0.0	5.7	1688576370699
-7.9	-0.1	5.5	1688576370719
-7.8	-0.6	5.5	1688576370739
-7.6	-0.8	5.4	1688576370759
-7.7	-0.8	5.6	1688576370779
-7.8	-0.7	5.5	1688576370799
-7.5	-0.9	5.5	1688576370819
-7.5	-0.5	5.3	1688576370839
-7.7	-0.2	5.3	1688576370859
-7.7	-0.1	5.8	1688576370879
-7.3	-0.2	5.9	1688576370899
-7.6	-0.2	5.7	1688576370919
-7.6	-0.2	5.6	1688576370939
-7.6	-0.3	5.3	1688576370959
-7.6	-0.1	5.3	1688576370979
-7.5	-0.2	5.5	1688576370999
-7.5	-0.1	5.7	1688576371019
-7.6	-0.1	5.4	1688576371039
-7.6	0.0	5.3	1688576371059
-7.7	0.4	5.4	1688576371079
-7.3	0.0	5.3	1688576371099
-7.6	0.5	5.4	1688576371119
-7.4	0.3	5.4	1688576371139
-8.1	0.8	5.3	1688576371159
-7.8	0.5	5.4	1688576371179
-7.7	0.6	5.4	1688576371199
-7.6	0.5	5.4	1688576371219
-7.6	0.2	5.3	1688576371239
-7.6	-0.1	5.5	1688576371259
-7.5	-0.1	5.5	1688576371279
-7.6	-0.1	5.5	1688576371299
-7.7	0.1	5.4	1688576371319
-7.4	-0.1	5.6	1688576371339
-7.7	0.1	5.5	1688576371359
-7.5	0.0	5.5	1688576371379
-7.7	0.0	5.3	1688576371399
-7.6	0.2	5.4	1688576371419
-7.6	0.2	5.4	1688576371439
-7.6	0.2	5.4	1688576371459
-7.5	0.4	5.5	1688576371479
-7.6	0.3	5.6	1688576371499
-7.5	-0.1	5.6	1688576371519
-7.6	0.1	5.6	1688576371539
-7.6	0.1	5.4	1688576371559
-7.3	0.2	5.5	1688576371579
-7.8	0.4	5.4	1688576371599
-7.7	0.3	5.5	1688576371619
-7.5	0.3	5.5	1688576371639
-7.7	0.4	5.5	1688576371659
-7.5	0.2	5.4	1688576371679
-7.5	0.3	5.4	1688576371699
-7.6	0.4	5.4	1688576371719
-7.6	0.3	5.6	1688576371739
-7.5	0.2	5.5	1688576371759
-7.6	0.0	5.6	1688576371779
-7.6	0.2	5.5	1688576371799
-7.6	0.2	5.6	1688576371819
-7.6	0.1	5.5	1688576371839
-7.5	0.0	5.5	1688576371859
-7.6	-0.0	5.5	1688576371879
-7.6	0.0	5.4	1688576371899
-7.5	0.1	5.4	1688576371919
-7.7	0.2	5.5	1688576371939
-7.5	0.3	5.4	1688576371959
-7.6	0.1	5.4	1688576371979
-7.6	0.2	5.5	1688576371999
-7.6	0.3	5.5	1688576372019
-7.6	0.2	5.6	1688576372039
-7.6	0.2	5.3	1688576372059
-7.6	0.2	5.5	1688576372079
-7.5	0.1	5.6	1688576372099
-7.5	0.0	5.6	1688576372119
-7.7	-0.0	5.6	1688576372139
-7.6	0.2	5.5	1688576372159
-7.5	0.2	5.4	1688576372179
-7.6	0.2	5.6	1688576372199
-7.5	0.1	5.6	1688576372219
-7.5	0.2	5.6	1688576372239
-7.6	0.1	5.5	1688576372259
-7.5	0.1	5.6	1688576372279
-7.4	0.0	5.6	1688576372299
-7.5	0.2	5.6	1688576372319
-7.7	0.2	5.6	1688576372339
-7.5	0.2	5.5	1688576372359
-7.6	0.1	5.6	1688576372379
-7.6	0.1	5.7	1688576372399
-7.5	0.0	5.5	1688576372419
-7.5	0.0	5.6	1688576372439
-7.6	0.1	5.5	1688576372459
-7.5	0.2	5.5	1688576372479
-7.6	0.2	5.6	1688576372499
-7.6	0.2	5.4	1688576372519
-7.5	0.2	5.5	1688576372539
-7.6	0.1	5.5	1688576372559
-7.6	0.2	5.3	1688576372579
-7.5	0.2	5.6	1688576372599
-7.5	0.2	5.6	1688576372619
-7.5	0.0	5.6	1688576372639
-7.5	0.1	5.6	1688576372659
-7.7	0.0	5.5	1688576372679
-7.5	-0.0	5.7	1688576372699
-7.5	0.0	5.4	1688576372719
-7.6	0.2	5.5	1688576372739
-7.6	0.1	5.6	1688576372759
-7.5	0.2	5.7	1688576372779
-7.6	0.1	5.7	1688576372799
-7.6	0.2	5.4	1688576372819
-7.5	0.1	5.4	1688576372839
-7.7	0.1	5.4	1688576372859
-7.5	0.2	5.4	1688576372879
-7.5	0.1	5.6	1688576372899
-7.7	0.3	5.5	1688576372919
-7.6	0.2	5.6	1688576372939
-7.5	0.2	5.5	1688576372959
-7.7	0.1	5.7	1688576372979
-7.5	0.1	5.6	1688576372999
-7.5	0.2	5.5	1688576373019
-7.6	0.2	5.4	1688576373039
-7.6	0.2	5.5	1688576373059
-7.6	0.2	5.3	1688576373079
-7.6	0.2	5.4	1688576373099
-7.6	0.2	5.3	1688576373119
-7.6	0.1	5.4	1688576373139
-7.6	0.1	5.4	1688576373159
-7.7	0.2	5.3	1688576373179
-7.6	0.1	5.3	1688576373199
-7.6	0.2	5.6	1688576373219
-7.6	-0.0	5.5	1688576373239
-7.4	0.0	5.4	1688576373259
-7.5	0.1	5.5	1688576373279
-7.5	0.2	5.4	1688576373299
-7.6	0.2	5.3	1688576373319
-7.6	0.2	5.4	1688576373339
-7.6	0.2	5.4	1688576373359
-7.7	0.2	5.3	1688576373379
-7.5	0.1	5.5	1688576373399
-7.6	0.2	5.4	1688576373419
-7.6	0.2	5.4	1688576373439
-7.6	0.2	5.5	1688576373459
-7.6	0.1	5.4	1688576373479
-7.8	-0.1	5.4	1688576373499
-7.1	0.4	5.6	1688576373519
-7.9	0.3	5.5	1688576373539
-7.6	0.1	5.5	1688576373559
-7.7	-0.0	5.3	1688576373579
-7.5	0.1	5.4	1688576373599
-7.6	0.2	5.4	1688576373619
-7.6	0.1	5.5	1688576373639
-7.4	0.2	5.5	1688576373659
-7.7	0.4	5.4	1688576373679
-7.6	0.4	5.4	1688576373699
-7.2	0.2	5.3	1688576373719
-7.5	0.4	5.4	1688576373739
-7.8	0.2	5.5	1688576373759
-7.7	0.2	5.3	1688576373779
-7.7	0.2	5.4	1688576373799
-7.6	0.2	5.4	1688576373819
-7.6	0.0	5.5	1688576373839
-7.6	0.0	5.4	1688576373859
-7.6	0.0	5.3	1688576373879
-7.5	0.2	5.3	1688576373899
-7.5	0.3	5.3	1688576373919
-8.0	0.5	5.2	1688576373939
-7.7	0.4	5.3	1688576373959
-7.7	0.3	5.5	1688576373979
-7.6	0.3	5.5	1688576373999
-7.6	0.1	5.6	1688576374019
-7.7	0.0	5.5	1688576374039
-7.6	0.2	5.2	1688576374059
-7.6	0.4	5.3	1688576374079
-7.6	0.3	5.3	1688576374099
-7.7	0.4	5.5	1688576374119
-7.6	0.5	5.5	1688576374139
-7.6	0.1	5.6	1688576374159
-7.7	0.0	5.5	1688576374179
-7.6	0.2	5.2	1688576374199
-7.6	0.4	5.3	1688576374219
-7.6	0.3	5.3	1688576374239
-7.7	0.4	5.5	1688576374259
-7.6	0.5	5.5	1688576374279
-7.7	0.5	5.4	1688576374299
-7.6	0.3	5.3	1688576374319
-7.6	0.3	5.4	1688576374339
-7.6	0.3	5.4	1688576374359
-7.6	0.2	5.5	1688576374379
-7.6	0.1	5.5	1688576374399
-7.7	0.2	5.4	1688576374419
