x	y	z	timestamp
8.6	-4.6	0.2	1687877737901
8.5	-4.9	-0.2	1687877737921
8.4	-4.8	0.6	1687877737941
8.2	-4.4	0.4	1687877737961
8.4	-4.7	-0.1	1687877737981
8.8	-5.3	-0.0	1687877738001
7.9	-5.8	0.2	1687877738021
7.6	-5.2	0.9	1687877738041
7.8	-5.0	0.0	1687877738061
7.9	-5.2	0.1	1687877738081
8.1	-5.9	0.5	1687877738101
8.5	-6.7	0.4	1687877738121
6.9	-4.9	1.8	1687877738141
7.2	-4.2	1.4	1687877738161
8.2	-7.3	1.0	1687877738181
7.5	-8.1	1.5	1687877738201
6.8	-5.8	2.3	1687877738221
6.6	-4.0	3.1	1687877738241
6.9	-5.9	3.0	1687877738261
6.7	-8.7	2.6	1687877738281
5.7	-5.5	3.7	1687877738301
6.1	-5.1	3.1	1687877738321
7.7	-5.5	2.3	1687877738341
8.5	-5.2	1.5	1687877738361
9.9	-3.9	-0.0	1687877738381
10.8	-5.1	-0.5	1687877738401
11.4	-4.1	-1.1	1687877738421
10.7	-2.4	-0.4	1687877738441
11.5	-1.6	0.7	1687877738461
11.5	-2.0	-0.0	1687877738481
11.5	-2.6	0.4	1687877738501
11.4	-2.2	0.1	1687877738521
11.3	-1.0	-0.1	1687877738541
11.6	-0.0	0.5	1687877738561
12.3	-0.7	1.0	1687877738581
12.2	-0.7	0.9	1687877738601
11.4	-0.4	0.3	1687877738621
10.9	-1.7	-0.0	1687877738641
10.8	-2.2	0.2	1687877738661
11.1	-2.5	-0.4	1687877738681
10.8	-2.7	-0.4	1687877738701
10.2	-3.4	0.6	1687877738721
9.7	-4.2	1.6	1687877738741
9.3	-4.6	1.0	1687877738761
9.4	-5.0	1.2	1687877738781
7.9	-4.6	2.0	1687877738801
6.4	-4.3	2.7	1687877738821
7.0	-5.4	2.3	1687877738841
7.3	-6.5	1.8	1687877738861
6.9	-6.6	2.0	1687877738881
6.3	-4.3	2.9	1687877738901
5.4	-3.6	3.4	1687877738921
5.8	-4.9	3.5	1687877738941
5.9	-5.6	3.6	1687877738961
6.6	-6.5	2.7	1687877738981
6.4	-6.4	2.7	1687877739001
6.2	-5.1	3.3	1687877739021
5.8	-6.0	3.5	1687877739041
6.9	-6.5	2.9	1687877739061
7.5	-6.4	2.7	1687877739081
6.5	-6.4	3.3	1687877739101
5.8	-7.6	2.9	1687877739121
6.0	-7.2	2.5	1687877739141
5.8	-5.6	3.3	1687877739161
6.7	-6.4	3.1	1687877739181
7.9	-5.7	2.3	1687877739201
9.5	-4.8	-0.7	1687877739221
11.1	-5.6	-2.3	1687877739241
12.1	-6.5	-2.4	1687877739261
11.2	-4.3	-1.8	1687877739281
10.8	-3.0	-0.9	1687877739301
11.2	-3.2	-0.1	1687877739321
11.5	-3.0	-0.7	1687877739341
11.4	-1.9	-1.1	1687877739361
12.2	-0.7	-0.6	1687877739381
12.6	-1.1	0.4	1687877739401
12.0	0.0	0.7	1687877739421
11.7	0.8	1.0	1687877739441
11.5	-0.0	1.5	1687877739461
11.6	-0.9	0.3	1687877739481
11.6	-1.5	-0.8	1687877739501
10.7	-2.2	-0.3	1687877739521
10.6	-2.5	0.2	1687877739541
10.6	-3.2	1.3	1687877739561
9.5	-3.7	1.2	1687877739581
8.2	-4.5	0.1	1687877739601
8.2	-5.3	-0.2	1687877739621
7.9	-5.3	0.2	1687877739641
7.5	-4.5	1.0	1687877739661
7.3	-4.3	1.0	1687877739681
7.8	-4.0	0.6	1687877739701
8.0	-4.5	0.7	1687877739721
7.9	-5.4	0.9	1687877739741
7.8	-5.2	1.1	1687877739761
8.3	-3.7	0.3	1687877739781
9.2	-3.6	0.2	1687877739801
8.1	-4.4	1.9	1687877739821
7.5	-4.5	1.5	1687877739841
8.3	-6.5	0.8	1687877739861
8.4	-6.3	0.3	1687877739881
7.6	-5.8	0.9	1687877739901
6.2	-6.5	1.8	1687877739921
7.0	-8.9	0.3	1687877739941
7.4	-8.2	-0.2	1687877739961
7.0	-8.2	-0.2	1687877739981
7.3	-8.4	-1.0	1687877740001
7.3	-8.3	-1.5	1687877740021
7.1	-8.1	-1.4	1687877740041
7.5	-8.4	-1.9	1687877740061
7.7	-7.4	-1.2	1687877740081
7.5	-7.6	-1.0	1687877740101
7.2	-7.5	-1.1	1687877740121
7.1	-7.2	-1.2	1687877740141
6.9	-7.0	-0.7	1687877740161
6.8	-6.2	-0.3	1687877740181
7.3	-6.4	-0.4	1687877740201
7.2	-6.2	-0.1	1687877740221
6.8	-6.7	-0.1	1687877740241
7.0	-6.1	0.1	1687877740261
7.0	-6.1	-0.7	1687877740281
7.2	-6.6	-0.9	1687877740301
7.0	-5.9	-0.4	1687877740321
7.3	-7.0	-0.8	1687877740341
8.0	-7.3	-0.6	1687877740361
7.6	-6.2	-0.5	1687877740381
7.1	-4.5	-0.9	1687877740401
8.3	-3.8	-2.9	1687877740421
9.8	-4.9	-4.2	1687877740441
8.5	-4.8	-5.0	1687877740461
8.2	-4.6	-5.0	1687877740481
8.6	-2.9	-3.7	1687877740501
8.6	-4.4	-2.8	1687877740521
8.1	-4.4	-2.8	1687877740541
8.9	-4.3	-2.7	1687877740561
9.1	-4.8	-2.9	1687877740581
9.7	-5.8	-3.0	1687877740601
9.8	-7.7	-3.2	1687877740621
10.1	-7.3	-3.1	1687877740641
10.1	-5.9	-2.9	1687877740661
10.9	-5.7	-2.6	1687877740681
10.7	-3.4	-1.6	1687877740701
8.9	-2.3	-1.5	1687877740721
9.2	1.4	-0.2	1687877740741
9.0	6.4	2.8	1687877740761
9.3	7.7	4.6	1687877740781
10.2	5.3	4.4	1687877740801
11.5	3.3	7.1	1687877740821
11.3	-2.6	3.4	1687877740841
11.7	-7.7	2.2	1687877740861
9.4	-2.5	3.7	1687877740881
7.4	-0.4	4.7	1687877740901
7.0	-2.8	4.6	1687877740921
6.5	-2.8	4.0	1687877740941
6.5	-0.6	3.4	1687877740961
6.5	-1.6	3.4	1687877740981
6.4	-4.5	3.3	1687877741001
6.6	-6.0	3.0	1687877741021
6.3	-6.3	3.7	1687877741041
5.7	-4.4	4.2	1687877741061
5.4	-4.5	4.1	1687877741081
5.4	-5.9	3.6	1687877741101
5.4	-6.6	2.5	1687877741121
6.0	-6.7	2.2	1687877741141
6.0	-6.1	1.5	1687877741161
5.8	-6.5	1.4	1687877741181
5.2	-7.4	1.4	1687877741201
5.8	-7.9	0.9	1687877741221
6.6	-6.8	-1.3	1687877741241
6.9	-7.3	-1.6	1687877741261
7.2	-5.7	-5.8	1687877741281
7.3	-7.9	-5.9	1687877741301
7.1	-6.5	-5.6	1687877741321
7.6	-4.2	-4.4	1687877741341
8.3	-4.5	-3.4	1687877741361
8.9	-6.5	-3.5	1687877741381
9.4	-9.5	-4.2	1687877741401
7.2	-5.7	-5.8	1687877741421
7.3	-7.9	-5.9	1687877741441
7.1	-6.5	-5.6	1687877741461
7.6	-4.2	-4.4	1687877741481
8.3	-4.5	-3.4	1687877741501
8.9	-6.5	-3.5	1687877741521
9.4	-9.5	-4.2	1687877741541
8.7	-7.8	-4.6	1687877741561
8.1	-3.1	-3.1	1687877741581
7.2	-0.1	-2.4	1687877741601
9.3	-1.8	-2.1	1687877741621
11.0	-4.0	-1.9	1687877741641
10.6	-2.4	-2.0	1687877741661
9.8	-0.6	-2.5	1687877741681
9.7	3.1	-1.5	1687877741701
8.1	7.3	1.2	1687877741721
8.9	7.9	4.7	1687877741741
11.5	8.1	7.5	1687877741761
10.0	0.0	6.2	1687877741781
10.4	-4.0	4.5	1687877741801
8.4	-0.8	4.2	1687877741821
7.0	0.8	5.3	1687877741841
6.5	-1.7	5.8	1687877741861
6.0	-0.8	5.9	1687877741881
6.3	-0.7	5.4	1687877741901
7.2	-3.1	4.3	1687877741921
6.4	-4.5	4.9	1687877741941
5.6	-4.0	5.5	1687877741961
5.1	-4.5	4.6	1687877741981
4.8	-5.4	4.4	1687877742001
5.9	-4.9	3.5	1687877742021
5.2	-5.3	3.4	1687877742041
4.2	-4.7	3.6	1687877742061
3.8	-5.7	2.9	1687877742081
5.9	-4.2	0.2	1687877742101
6.7	-6.2	-1.3	1687877742121
7.4	-8.7	-2.5	1687877742141
7.7	-8.4	-3.2	1687877742161
7.4	-7.8	-4.7	1687877742181
7.1	-7.0	-7.3	1687877742201
7.3	-5.6	-6.6	1687877742221
6.8	-4.8	-6.7	1687877742241
6.9	-6.7	-6.2	1687877742261
6.2	-7.7	-5.2	1687877742281
6.7	-5.0	-5.7	1687877742301
7.5	-4.3	-4.6	1687877742321
7.8	-7.9	-5.7	1687877742341
7.8	-7.3	-5.8	1687877742361
7.8	-3.4	-4.7	1687877742381
7.9	-4.7	-4.7	1687877742401
9.3	-7.5	-4.7	1687877742421
8.0	-4.1	-4.8	1687877742441
7.9	-3.0	-4.8	1687877742461
8.4	-3.1	-4.7	1687877742481
8.5	1.1	-3.6	1687877742501
8.8	4.3	-2.4	1687877742521
9.7	6.5	-0.2	1687877742541
9.2	7.5	1.2	1687877742561
9.3	9.6	4.3	1687877742581
7.9	8.3	6.5	1687877742601
9.6	8.0	5.9	1687877742621
11.9	-4.0	1.9	1687877742641
11.0	-5.9	4.3	1687877742661
5.8	2.5	7.1	1687877742681
5.6	1.9	5.9	1687877742701
6.9	-1.5	4.2	1687877742721
7.8	-3.9	4.0	1687877742741
7.5	-4.9	4.7	1687877742761
6.4	-2.9	4.5	1687877742781
6.7	-5.0	3.8	1687877742801
5.7	-4.3	4.2	1687877742821
5.1	-3.6	4.3	1687877742841
6.0	-4.5	2.9	1687877742861
5.6	-6.4	2.8	1687877742881
3.8	-4.8	3.8	1687877742901
3.9	-4.5	2.7	1687877742921
6.2	-5.9	-0.1	1687877742941
8.0	-6.8	-2.3	1687877742961
7.1	-10.0	-0.9	1687877742981
5.1	-8.5	0.9	1687877743001
4.5	-5.4	0.3	1687877743021
6.1	-6.1	-2.9	1687877743041
8.4	-7.6	-6.2	1687877743061
7.9	-8.2	-5.5	1687877743081
6.5	-6.7	-3.5	1687877743101
6.8	-5.3	-5.0	1687877743121
7.9	-5.9	-6.8	1687877743141
8.1	-7.2	-7.1	1687877743161
7.3	-6.7	-5.2	1687877743181
7.1	-3.8	-3.3	1687877743201
8.4	-5.3	-4.9	1687877743221
8.7	-7.5	-5.2	1687877743241
8.5	-6.5	-4.1	1687877743261
8.1	-3.5	-3.9	1687877743281
7.9	-3.8	-4.0	1687877743301
9.2	-6.2	-4.6	1687877743321
9.0	-6.0	-5.0	1687877743341
8.3	-4.8	-6.2	1687877743361
7.1	-5.0	-7.1	1687877743381
7.4	-0.4	-3.6	1687877743401
8.9	4.9	-4.1	1687877743421
9.3	9.8	-1.3	1687877743441
8.6	12.9	0.6	1687877743461
8.1	13.7	3.1	1687877743481
9.3	10.6	12.4	1687877743501
10.8	3.3	8.1	1687877743521
11.8	-8.7	3.2	1687877743541
8.2	-0.7	6.7	1687877743561
4.8	5.1	7.9	1687877743581
7.3	0.5	3.2	1687877743601
7.5	-3.5	2.2	1687877743621
7.5	-4.5	2.7	1687877743641
7.3	-5.6	3.1	1687877743661
7.1	-5.1	3.0	1687877743681
6.9	-3.2	2.6	1687877743701
6.9	-5.2	1.6	1687877743721
6.1	-6.4	2.6	1687877743741
5.7	-7.4	3.1	1687877743761
5.1	-6.4	3.4	1687877743781
4.9	-4.7	3.1	1687877743801
5.8	-5.3	1.6	1687877743821
6.6	-7.4	1.0	1687877743841
6.0	-7.1	1.1	1687877743861
6.0	-5.5	0.6	1687877743881
6.0	-5.3	-0.5	1687877743901
7.2	-7.5	-2.9	1687877743921
7.9	-8.3	-5.1	1687877743941
8.0	-8.4	-4.4	1687877743961
7.3	-6.6	-3.7	1687877743981
6.9	-4.1	-4.2	1687877744001
7.8	-5.3	-5.1	1687877744021
7.7	-7.9	-4.8	1687877744041
7.2	-7.2	-4.4	1687877744061
7.7	-5.9	-5.5	1687877744081
8.0	-5.9	-5.3	1687877744101
8.0	-5.6	-3.8	1687877744121
7.7	-5.4	-4.1	1687877744141
9.0	-5.3	-3.9	1687877744161
9.8	-5.7	-3.3	1687877744181
9.1	-5.6	-3.4	1687877744201
9.3	-3.6	-4.0	1687877744221
9.4	-4.2	-4.1	1687877744241
8.3	-2.9	-3.9	1687877744261
7.9	-0.9	-3.1	1687877744281
8.4	3.6	-1.6	1687877744301
8.6	7.0	0.7	1687877744321
8.4	10.0	2.6	1687877744341
8.8	10.1	4.6	1687877744361
10.5	6.6	7.9	1687877744381
11.9	1.6	5.3	1687877744401
12.4	-8.0	3.8	1687877744421
9.1	-3.6	5.4	1687877744441
6.3	1.9	5.7	1687877744461
6.0	1.1	5.3	1687877744481
6.1	-1.3	4.6	1687877744501
7.0	-4.2	3.7	1687877744521
7.7	-4.3	3.6	1687877744541
7.3	-2.7	4.5	1687877744561
6.7	-3.7	4.7	1687877744581
6.1	-5.0	4.5	1687877744601
5.4	-4.7	5.2	1687877744621
5.4	-4.7	4.4	1687877744641
5.9	-5.1	4.3	1687877744661
5.3	-6.9	4.0	1687877744681
4.9	-6.7	4.4	1687877744701
4.1	-5.9	3.9	1687877744721
5.0	-6.2	2.6	1687877744741
5.9	-6.7	0.9	1687877744761
6.6	-8.1	0.7	1687877744781
5.7	-7.3	0.3	1687877744801
5.7	-7.5	0.3	1687877744821
6.2	-8.3	-0.7	1687877744841
6.8	-7.5	-1.6	1687877744861
6.9	-6.9	-2.6	1687877744881
7.1	-7.0	-3.4	1687877744901
7.2	-6.3	-4.7	1687877744921
7.7	-5.2	-4.3	1687877744941
7.8	-6.0	-4.3	1687877744961
7.4	-7.9	-4.6	1687877744981
8.0	-6.3	-4.6	1687877745001
8.5	-5.3	-3.2	1687877745021
8.3	-5.4	-2.6	1687877745041
8.8	-7.0	-3.4	1687877745061
9.1	-8.0	-3.9	1687877745081
9.0	-6.6	-3.3	1687877745101
8.1	-3.3	-3.2	1687877745121
8.7	-5.6	-3.4	1687877745141
9.3	-6.5	-3.5	1687877745161
8.7	-4.5	-3.7	1687877745181
7.5	-3.4	-4.4	1687877745201
7.4	0.2	-3.9	1687877745221
7.6	5.9	0.4	1687877745241
7.1	11.3	0.1	1687877745261
6.9	14.3	2.7	1687877745281
7.9	11.3	9.3	1687877745301
11.5	6.9	9.2	1687877745321
7.1	-3.2	4.6	1687877745341
6.3	-3.8	6.0	1687877745361
5.1	-2.7	6.8	1687877745381
5.1	-3.0	6.3	1687877745401
6.1	-2.1	5.4	1687877745421
7.3	-3.4	3.6	1687877745441
6.9	-6.4	4.7	1687877745461
7.1	-3.2	4.6	1687877745481
6.3	-3.8	6.0	1687877745501
5.1	-2.7	6.8	1687877745521
5.1	-3.0	6.3	1687877745541
6.1	-2.1	5.4	1687877745561
7.3	-3.4	3.6	1687877745581
6.9	-6.4	4.7	1687877745601
5.3	-3.4	6.0	1687877745621
4.7	-3.9	5.7	1687877745641
5.1	-4.1	4.8	1687877745661
6.4	-3.8	2.8	1687877745681
7.2	-5.8	1.7	1687877745701
7.3	-7.6	1.7	1687877745721
6.6	-6.3	3.0	1687877745741
5.7	-5.9	2.5	1687877745761
6.7	-6.1	-0.4	1687877745781
8.5	-7.7	-3.0	1687877745801
8.9	-7.5	-2.6	1687877745821
7.9	-5.7	-1.0	1687877745841
7.3	-5.3	-0.2	1687877745861
7.7	-6.4	-2.7	1687877745881
8.4	-7.9	-4.1	1687877745901
8.2	-6.8	-2.9	1687877745921
7.5	-5.1	-1.6	1687877745941
8.1	-5.2	-4.2	1687877745961
8.6	-5.7	-5.8	1687877745981
8.5	-6.0	-4.0	1687877746001
8.5	-3.4	-2.9	1687877746021
8.4	-2.0	-2.8	1687877746041
9.3	-3.7	-3.8	1687877746061
9.6	-4.4	-3.1	1687877746081
9.7	-5.2	-3.0	1687877746101
9.4	-5.8	-4.1	1687877746121
9.0	-5.6	-4.1	1687877746141
9.3	-6.1	-5.1	1687877746161
9.2	-6.4	-6.3	1687877746181
8.0	-6.1	-7.5	1687877746201
7.3	-1.3	-7.7	1687877746221
7.9	5.0	-6.8	1687877746241
7.0	12.1	-3.9	1687877746261
6.6	17.3	-2.7	1687877746281
11.6	19.6	12.9	1687877746301
7.1	0.7	10.8	1687877746321
11.4	-12.0	4.0	1687877746341
5.9	1.3	9.2	1687877746361
4.8	-2.1	8.7	1687877746381
4.4	-0.4	6.7	1687877746401
4.8	-2.9	5.9	1687877746421
5.5	-2.5	6.1	1687877746441
6.7	-1.6	6.3	1687877746461
6.3	-2.3	5.4	1687877746481
5.4	-2.5	5.6	1687877746501
4.8	-2.6	6.5	1687877746521
6.1	-1.9	6.1	1687877746541
7.7	-1.5	5.0	1687877746561
7.9	-3.1	4.5	1687877746581
5.7	-3.0	6.3	1687877746601
3.9	-0.7	7.9	1687877746621
4.5	-0.7	6.0	1687877746641
7.4	-2.3	3.3	1687877746661
8.6	-3.3	3.5	1687877746681
7.0	-2.7	5.5	1687877746701
6.3	-2.6	3.9	1687877746721
8.4	-3.7	1.2	1687877746741
8.4	-3.9	1.4	1687877746761
7.5	-3.2	2.0	1687877746781
7.6	-3.1	1.0	1687877746801
8.7	-3.8	-0.4	1687877746821
9.9	-5.7	-1.1	1687877746841
10.2	-6.5	-1.3	1687877746861
10.6	-7.0	-0.9	1687877746881
10.8	-6.2	-1.0	1687877746901
9.9	-5.0	-0.2	1687877746921
9.1	-4.8	-0.7	1687877746941
8.9	-5.0	-0.1	1687877746961
8.8	-4.7	-0.2	1687877746981
9.2	-4.9	-0.4	1687877747001
8.8	-4.1	-0.7	1687877747021
8.4	-3.7	-0.7	1687877747041
8.4	-4.3	0.2	1687877747061
8.7	-4.3	-0.9	1687877747081
8.5	-4.4	-1.4	1687877747101
7.9	-4.3	-0.6	1687877747121
7.6	-4.1	-0.3	1687877747141
8.0	-4.0	-0.9	1687877747161
7.4	-4.1	-1.4	1687877747181
7.3	-3.5	-1.2	1687877747201
7.5	-3.9	-0.1	1687877747221
7.3	-3.1	-0.5	1687877747241
6.8	-2.0	-1.7	1687877747261
6.8	-2.5	-1.7	1687877747281
7.3	-3.4	-1.3	1687877747301
7.3	-2.6	-1.2	1687877747321
6.6	-1.8	-1.4	1687877747341
6.7	-2.0	-1.3	1687877747361
7.1	-1.8	-1.6	1687877747381
7.1	-1.6	-2.1	1687877747401
6.6	-1.9	-1.9	1687877747421
7.4	-2.2	-1.9	1687877747441
7.5	-2.3	-1.9	1687877747461
7.6	-1.9	-2.3	1687877747481
8.1	-1.6	-1.9	1687877747501
8.7	-2.4	-2.5	1687877747521
9.0	-2.0	-3.1	1687877747541
8.6	-1.4	-3.1	1687877747561
8.5	-2.0	-2.7	1687877747581
9.7	-2.7	-2.8	1687877747601
9.8	-2.3	-2.5	1687877747621
8.8	-2.2	-2.8	1687877747641
9.1	-2.1	-2.4	1687877747661
10.1	-2.3	-2.9	1687877747681
10.0	-2.6	-3.1	1687877747701
9.8	-2.6	-2.7	1687877747721
9.6	-2.4	-3.0	1687877747741
9.7	-2.1	-3.0	1687877747761
10.0	-2.2	-3.8	1687877747781
9.6	-1.9	-3.6	1687877747801
9.5	-1.7	-3.4	1687877747821
10.5	-2.2	-3.2	1687877747841
10.1	-2.7	-4.0	1687877747861
10.5	-3.0	-4.3	1687877747881
11.2	-2.3	-4.0	1687877747901
11.4	-2.0	-4.5	1687877747921
10.6	-3.0	-5.1	1687877747941
10.9	-3.6	-5.2	1687877747961
10.7	-2.6	-5.0	1687877747981
10.5	-3.0	-5.0	1687877748001
10.2	-3.5	-4.9	1687877748021
10.5	-3.1	-4.4	1687877748041
10.6	-2.6	-5.2	1687877748061
10.3	-3.2	-5.9	1687877748081
10.3	-3.3	-5.4	1687877748101
10.9	-2.9	-5.7	1687877748121
11.0	-0.8	-5.5	1687877748141
11.6	-1.0	-6.2	1687877748161
13.9	-3.4	-3.6	1687877748181
7.1	-3.4	-1.8	1687877748201
9.7	-3.4	-2.6	1687877748221
9.8	-1.3	-3.0	1687877748241
8.7	-1.9	-4.3	1687877748261
9.5	-3.7	-6.0	1687877748281
8.3	-2.1	-7.0	1687877748301
9.1	-2.1	-7.9	1687877748321
10.5	-4.2	-7.2	1687877748341
10.4	-2.9	-5.8	1687877748361
9.3	-3.3	-4.2	1687877748381
8.1	-3.6	-3.4	1687877748401
10.5	-2.9	-6.5	1687877748421
10.5	0.7	-5.0	1687877748441
9.3	-4.0	-3.5	1687877748461
9.8	-2.8	-2.6	1687877748481
10.7	-1.4	-3.9	1687877748501
11.2	-3.0	-4.8	1687877748521
12.3	-1.6	-5.5	1687877748541
11.5	-2.3	-4.6	1687877748561
10.9	-2.4	-4.3	1687877748581
11.0	-3.5	-5.2	1687877748601
11.1	-2.7	-6.0	1687877748621
11.1	-1.4	-6.7	1687877748641
9.8	-2.7	-6.4	1687877748661
10.6	-2.0	-5.6	1687877748681
10.0	-2.9	-5.5	1687877748701
10.4	-2.1	-6.1	1687877748721
10.4	-2.9	-5.1	1687877748741
10.8	-3.1	-5.2	1687877748761
10.9	-2.3	-5.9	1687877748781
10.7	-2.6	-5.3	1687877748801
10.0	-3.3	-4.6	1687877748821
10.2	-2.9	-5.1	1687877748841
10.3	-3.1	-5.5	1687877748861
10.0	-3.4	-4.6	1687877748881
9.7	-3.1	-4.5	1687877748901
9.6	-2.8	-4.8	1687877748921
9.4	-3.8	-4.9	1687877748941
9.6	-3.1	-4.7	1687877748961
8.8	-2.9	-3.8	1687877748981
9.1	-2.9	-4.7	1687877749001
9.4	-3.2	-4.7	1687877749021
9.1	-3.0	-4.0	1687877749041
8.5	-2.3	-4.1	1687877749061
8.8	-2.7	-3.9	1687877749081
8.9	-2.6	-4.3	1687877749101
8.2	-2.0	-3.6	1687877749121
7.6	-2.0	-3.1	1687877749141
7.3	-1.7	-3.8	1687877749161
7.2	-1.6	-3.6	1687877749181
7.0	-1.6	-3.3	1687877749201
7.0	-1.6	-3.5	1687877749221
7.0	-1.5	-3.4	1687877749241
7.8	-1.3	-3.5	1687877749261
7.5	-1.4	-2.6	1687877749281
7.6	-2.0	-3.4	1687877749301
7.7	-1.7	-3.7	1687877749321
7.6	-2.2	-3.5	1687877749341
7.2	-2.0	-3.2	1687877749361
7.4	-1.7	-3.3	1687877749381
7.8	-1.3	-3.5	1687877749401
7.5	-1.4	-2.6	1687877749421
7.6	-2.0	-3.4	1687877749441
7.7	-1.7	-3.7	1687877749461
7.6	-2.2	-3.5	1687877749481
7.2	-2.0	-3.2	1687877749501
7.4	-1.7	-3.3	1687877749521
7.9	-2.8	-3.5	1687877749541
8.6	-3.2	-3.6	1687877749561
8.5	-2.7	-3.8	1687877749581
8.4	-2.6	-3.8	1687877749601
7.9	-2.4	-4.0	1687877749621
7.5	-2.9	-4.5	1687877749641
7.5	-3.6	-3.8	1687877749661
7.6	-3.6	-4.5	1687877749681
7.0	-2.9	-5.4	1687877749701
6.9	-4.2	-4.7	1687877749721
7.0	-4.4	-4.9	1687877749741
7.6	-3.5	-5.5	1687877749761
7.1	-3.6	-5.6	1687877749781
7.0	-4.7	-4.7	1687877749801
7.0	-3.9	-5.5	1687877749821
7.0	-4.2	-5.8	1687877749841
6.9	-4.4	-6.0	1687877749861
6.7	-4.4	-5.3	1687877749881
7.1	-4.4	-5.9	1687877749901
7.0	-4.0	-6.1	1687877749921
7.0	-4.5	-6.4	1687877749941
6.9	-4.2	-5.9	1687877749961
7.2	-4.3	-5.9	1687877749981
7.3	-3.6	-6.4	1687877750001
7.3	-3.8	-6.2	1687877750021
6.9	-3.7	-5.3	1687877750041
7.2	-4.1	-5.7	1687877750061
7.6	-3.7	-6.1	1687877750081
7.5	-4.2	-6.0	1687877750101
7.9	-4.1	-5.7	1687877750121
8.4	-3.5	-6.2	1687877750141
8.6	-4.1	-6.4	1687877750161
8.7	-3.8	-6.8	1687877750181
8.5	-3.7	-6.1	1687877750201
8.3	-3.6	-6.0	1687877750221
8.7	-3.6	-7.2	1687877750241
8.9	-3.9	-7.5	1687877750261
8.8	-3.6	-6.5	1687877750281
9.3	-3.4	-8.0	1687877750301
9.0	-3.7	-8.7	1687877750321
9.9	-4.7	-9.2	1687877750341
9.2	-3.8	-8.8	1687877750361
9.3	-3.9	-9.3	1687877750381
9.3	-4.2	-10.5	1687877750401
9.5	-3.5	-11.3	1687877750421
8.4	-4.2	-9.8	1687877750441
7.8	-3.7	-11.0	1687877750461
7.6	-4.3	-10.9	1687877750481
8.1	-3.9	-12.0	1687877750501
7.2	-3.3	-11.3	1687877750521
6.9	-4.8	-11.6	1687877750541
6.6	-4.0	-11.7	1687877750561
5.9	-2.2	-12.0	1687877750581
5.1	-4.5	-11.2	1687877750601
4.3	-3.5	-11.1	1687877750621
3.6	-2.9	-10.3	1687877750641
3.4	-2.8	-10.6	1687877750661
2.6	-3.6	-10.3	1687877750681
2.3	-3.1	-9.6	1687877750701
1.8	-2.2	-9.2	1687877750721
1.6	-2.5	-9.5	1687877750741
0.5	-3.0	-8.6	1687877750761
-0.4	-1.9	-8.4	1687877750781
-0.9	-0.8	-8.5	1687877750801
-0.7	-2.4	-8.0	1687877750821
-2.9	-2.4	-5.9	1687877750841
-2.1	-1.3	-6.3	1687877750861
-3.2	-1.2	-5.4	1687877750881
-3.7	-2.1	-6.7	1687877750901
-4.3	-1.2	-4.4	1687877750921
-4.2	-1.2	-3.8	1687877750941
-5.0	-1.5	-3.7	1687877750961
-5.3	-1.8	-3.0	1687877750981
-6.2	-0.6	-3.9	1687877751001
-6.1	-0.6	-2.3	1687877751021
-6.7	-1.1	-2.5	1687877751041
-6.6	-0.9	-1.6	1687877751061
-8.1	0.5	-1.9	1687877751081
-8.1	-1.1	-0.6	1687877751101
-8.8	-0.1	-1.3	1687877751121
-8.3	-0.1	-0.1	1687877751141
-9.3	-0.7	0.0	1687877751161
-9.5	-0.2	1.2	1687877751181
-9.6	-0.7	1.1	1687877751201
-9.4	-1.0	1.1	1687877751221
-9.3	0.3	2.2	1687877751241
-9.5	-1.1	2.5	1687877751261
-10.3	-0.6	3.1	1687877751281
-10.1	-0.4	1.7	1687877751301
-9.6	-0.2	2.8	1687877751321
-10.4	-0.5	3.3	1687877751341
-9.8	-1.1	3.3	1687877751361
-9.3	-0.4	2.5	1687877751381
-8.9	-0.4	2.4	1687877751401
-9.2	-1.2	2.6	1687877751421
-8.7	-1.3	2.5	1687877751441
-8.5	-0.5	2.6	1687877751461
-8.7	-1.4	2.9	1687877751481
-8.8	-1.1	2.5	1687877751501
-8.5	-1.1	2.0	1687877751521
-8.7	-0.7	1.9	1687877751541
-8.8	-1.3	2.1	1687877751561
-8.9	-0.9	1.7	1687877751581
-8.7	-0.7	1.6	1687877751601
-8.6	-0.7	1.5	1687877751621
-8.9	-0.9	1.3	1687877751641
-8.9	-0.7	1.3	1687877751661
-8.8	-0.7	1.0	1687877751681
-8.0	-0.6	0.4	1687877751701
-8.2	-0.8	0.8	1687877751721
-8.4	-0.8	1.1	1687877751741
-7.4	-1.3	0.6	1687877751761
-7.6	-1.1	0.4	1687877751781
-7.4	-0.4	-0.5	1687877751801
-6.9	-1.5	-1.1	1687877751821
-6.3	-1.2	-2.1	1687877751841
-6.4	-1.3	-0.9	1687877751861
-7.0	-1.8	-2.9	1687877751881
-4.9	-1.5	-4.9	1687877751901
-5.0	-2.3	-4.2	1687877751921
-6.4	-2.4	-3.3	1687877751941
-4.9	-1.9	-7.2	1687877751961
-1.9	-3.2	-9.1	1687877751981
-4.6	-2.6	-5.8	1687877752001
-2.8	-3.3	-8.7	1687877752021
0.1	-3.1	-11.0	1687877752041
-1.6	-4.4	-9.2	1687877752061
-1.7	-4.6	-8.7	1687877752081
1.5	-3.3	-10.4	1687877752101
2.2	-4.8	-11.6	1687877752121
