x	y	z	timestamp
5.6	-4.4	-1.5	1688402042449
5.8	-4.8	-0.5	1688402042469
5.6	-3.4	-0.4	1688402042489
5.4	-3.9	-1.4	1688402042509
5.5	-2.8	-0.5	1688402042529
5.4	-3.1	-0.0	1688402042549
5.7	-2.5	-0.8	1688402042569
5.9	-2.0	-0.5	1688402042589
6.2	-3.2	-1.2	1688402042609
6.9	-2.6	-1.6	1688402042629
7.2	-3.1	-1.6	1688402042649
7.2	-3.6	-0.9	1688402042669
7.4	-4.0	-1.4	1688402042689
7.9	-4.9	-1.1	1688402042709
7.9	-4.6	-1.5	1688402042729
7.0	-4.2	-1.0	1688402042749
7.4	-4.7	-1.0	1688402042769
7.9	-5.4	-1.6	1688402042789
7.3	-3.9	-1.1	1688402042809
6.2	-4.3	-1.0	1688402042829
6.8	-4.5	-1.2	1688402042849
6.4	-4.6	-1.7	1688402042869
6.2	-3.8	-2.0	1688402042889
6.0	-3.6	-1.1	1688402042909
5.5	-4.6	-1.5	1688402042929
6.4	-4.8	-1.6	1688402042949
6.4	-3.3	-2.6	1688402042969
6.9	-4.6	-2.5	1688402042989
6.5	-5.7	-1.4	1688402043009
7.6	-4.8	-2.4	1688402043029
7.0	-4.5	-4.1	1688402043049
7.8	-5.0	-3.7	1688402043069
6.9	-4.7	-1.3	1688402043089
7.0	-5.4	-2.7	1688402043109
7.3	-5.8	-3.6	1688402043129
8.4	-5.0	-2.8	1688402043149
7.0	-4.5	-3.0	1688402043169
7.7	-6.2	-2.6	1688402043189
9.7	-7.0	-3.1	1688402043209
8.3	-3.9	-3.7	1688402043229
8.2	-4.5	-3.4	1688402043249
8.7	-5.7	-2.7	1688402043269
9.3	-5.4	-3.0	1688402043289
9.3	-6.1	-3.8	1688402043309
9.7	-4.3	-2.5	1688402043329
9.9	-6.0	-3.8	1688402043349
10.5	-4.6	-2.8	1688402043369
9.1	-4.4	-3.4	1688402043389
9.7	-5.1	-2.8	1688402043409
10.9	-5.4	-2.9	1688402043429
10.3	-4.5	-1.7	1688402043449
10.3	-4.1	-2.6	1688402043469
10.0	-4.4	-2.4	1688402043489
11.6	-4.6	-2.7	1688402043509
11.2	-4.7	-1.6	1688402043529
10.7	-4.1	-1.9	1688402043549
11.0	-3.7	-2.5	1688402043569
11.4	-3.9	-2.1	1688402043589
11.2	-4.7	-1.0	1688402043609
10.6	-4.6	-1.2	1688402043629
10.7	-3.8	-1.4	1688402043649
10.5	-3.3	-1.8	1688402043669
11.0	-4.6	-1.4	1688402043689
10.8	-3.7	-0.8	1688402043709
10.8	-3.7	-1.0	1688402043729
10.6	-3.0	-1.5	1688402043749
10.9	-3.7	-1.2	1688402043769
10.9	-4.0	-1.1	1688402043789
10.5	-3.0	-0.7	1688402043809
11.0	-2.9	-1.2	1688402043829
10.8	-4.1	-1.6	1688402043849
10.8	-3.7	-1.0	1688402043869
10.5	-3.3	-0.9	1688402043889
11.0	-4.0	-1.6	1688402043909
10.9	-4.1	-1.4	1688402043929
10.8	-4.0	-1.3	1688402043949
11.1	-4.5	-1.6	1688402043969
11.3	-4.7	-1.6	1688402043989
11.4	-4.5	-1.7	1688402044009
11.5	-4.2	-1.6	1688402044029
11.4	-5.4	-1.7	1688402044049
12.1	-5.5	-2.0	1688402044069
11.7	-4.8	-2.4	1688402044089
7.9	-6.8	-2.2	1688402044109
8.5	-5.5	-2.0	1688402044129
8.4	-6.9	-2.0	1688402044149
7.8	-5.5	-1.6	1688402044169
7.9	-5.6	-2.1	1688402044189
8.3	-5.9	-1.8	1688402044209
8.0	-4.8	-1.7	1688402044229
7.9	-6.8	-2.2	1688402044249
8.5	-5.5	-2.0	1688402044269
8.4	-6.9	-2.0	1688402044289
7.8	-5.5	-1.6	1688402044309
7.9	-5.6	-2.1	1688402044329
8.3	-5.9	-1.8	1688402044349
8.0	-4.8	-1.7	1688402044369
7.9	-6.8	-2.2	1688402044389
8.5	-5.5	-2.0	1688402044409
8.4	-6.9	-2.0	1688402044429
7.8	-5.5	-1.6	1688402044449
7.9	-5.6	-2.1	1688402044469
8.3	-5.9	-1.8	1688402044489
8.0	-4.8	-1.7	1688402044509
7.6	-4.7	-2.1	1688402044529
7.3	-4.4	-2.7	1688402044549
7.4	-4.0	-2.0	1688402044569
7.3	-4.3	-1.6	1688402044589
6.3	-4.2	-2.3	1688402044609
5.6	-2.0	-2.1	1688402044629
4.9	-2.2	-1.0	1688402044649
5.1	-4.0	0.2	1688402044669
4.6	-2.3	0.2	1688402044689
4.4	-1.4	-0.7	1688402044709
5.1	-3.1	0.1	1688402044729
5.7	-2.9	0.7	1688402044749
5.8	-2.9	-0.5	1688402044769
6.9	-3.7	-1.1	1688402044789
6.9	-3.6	-1.1	1688402044809
6.7	-3.6	-0.8	1688402044829
6.8	-4.4	-0.9	1688402044849
6.8	-4.0	-1.5	1688402044869
6.4	-3.7	-1.2	1688402044889
6.5	-4.1	-0.3	1688402044909
7.1	-4.4	-2.0	1688402044929
6.5	-3.2	-1.7	1688402044949
6.2	-3.9	-1.0	1688402044969
6.3	-4.7	-1.5	1688402044989
7.0	-3.8	-2.1	1688402045009
6.6	-3.8	-1.6	1688402045029
6.5	-4.9	-1.1	1688402045049
6.7	-3.9	-2.5	1688402045069
8.3	-5.2	-2.9	1688402045089
7.6	-5.0	-1.9	1688402045109
7.3	-3.8	-0.3	1688402045129
7.5	-5.4	-2.9	1688402045149
7.9	-5.9	-3.1	1688402045169
7.3	-4.3	-2.1	1688402045189
7.0	-5.7	-2.6	1688402045209
9.1	-6.8	-3.6	1688402045229
7.9	-4.1	-2.8	1688402045249
8.8	-6.6	-1.8	1688402045269
8.7	-5.1	-3.0	1688402045289
9.0	-5.7	-2.3	1688402045309
8.6	-4.8	-3.8	1688402045329
8.5	-5.4	-1.2	1688402045349
9.3	-6.1	-1.7	1688402045369
9.1	-5.9	-2.9	1688402045389
9.1	-4.5	-2.1	1688402045409
10.0	-5.3	-2.0	1688402045429
9.7	-4.0	-4.1	1688402045449
9.7	-5.1	-2.4	1688402045469
10.3	-6.3	-1.4	1688402045489
10.3	-4.0	-1.4	1688402045509
9.8	-3.3	-3.9	1688402045529
9.9	-4.1	-2.0	1688402045549
12.3	-5.5	-1.6	1688402045569
11.1	-3.6	-2.1	1688402045589
11.2	-3.9	-1.5	1688402045609
11.1	-4.2	-1.4	1688402045629
11.9	-4.7	-2.1	1688402045649
11.0	-3.0	-0.9	1688402045669
11.3	-4.3	-0.6	1688402045689
11.5	-4.2	-1.6	1688402045709
10.8	-3.2	-1.3	1688402045729
10.6	-4.6	-1.0	1688402045749
11.6	-4.2	-0.5	1688402045769
11.0	-3.4	-1.2	1688402045789
11.1	-3.6	-1.0	1688402045809
10.6	-3.4	-1.0	1688402045829
10.4	-3.4	-1.0	1688402045849
10.4	-3.7	-0.7	1688402045869
10.0	-3.5	-1.1	1688402045889
10.2	-3.4	-1.0	1688402045909
10.2	-3.4	-1.3	1688402045929
10.2	-3.9	-0.8	1688402045949
9.8	-3.5	-1.0	1688402045969
11.0	-3.7	-1.2	1688402045989
10.7	-2.9	-1.6	1688402046009
11.1	-3.7	-1.0	1688402046029
11.9	-4.5	-1.4	1688402046049
11.3	-3.5	-1.2	1688402046069
11.1	-3.7	-1.2	1688402046089
11.7	-4.7	-1.3	1688402046109
11.5	-4.1	-1.5	1688402046129
11.1	-3.9	-1.3	1688402046149
10.7	-4.8	-1.7	1688402046169
10.9	-5.3	-1.6	1688402046189
10.6	-4.9	-2.0	1688402046209
10.7	-5.1	-2.4	1688402046229
11.2	-5.0	-1.5	1688402046249
10.3	-5.0	-2.4	1688402046269
9.6	-5.2	-1.6	1688402046289
9.0	-4.9	-1.3	1688402046309
8.8	-4.7	-1.3	1688402046329
8.3	-5.0	-2.1	1688402046349
8.0	-5.5	-1.3	1688402046369
8.1	-5.1	-2.2	1688402046389
8.6	-4.8	-1.9	1688402046409
8.1	-7.0	-1.5	1688402046429
7.9	-5.7	-1.3	1688402046449
7.6	-5.7	-1.1	1688402046469
7.2	-7.4	-1.0	1688402046489
7.8	-5.9	-1.2	1688402046509
8.1	-6.8	-0.7	1688402046529
7.6	-6.9	-0.8	1688402046549
8.1	-6.3	-1.1	1688402046569
7.7	-5.8	-1.0	1688402046589
7.2	-5.9	-1.2	1688402046609
6.8	-6.5	-1.8	1688402046629
6.5	-4.6	-0.8	1688402046649
5.7	-4.5	-1.0	1688402046669
5.6	-3.9	-1.9	1688402046689
5.7	-2.3	-3.5	1688402046709
5.7	-4.2	-1.2	1688402046729
5.0	-2.5	-1.2	1688402046749
5.3	-2.0	-0.7	1688402046769
5.6	-3.7	-0.6	1688402046789
6.4	-1.9	0.0	1688402046809
7.0	-4.2	-0.5	1688402046829
7.3	-4.3	0.0	1688402046849
7.3	-2.8	-0.5	1688402046869
7.5	-3.2	-0.2	1688402046889
7.8	-5.3	-0.6	1688402046909
7.9	-4.3	-0.2	1688402046929
8.4	-3.7	-0.9	1688402046949
7.9	-4.5	0.1	1688402046969
7.3	-4.6	0.4	1688402046989
7.5	-3.5	-0.7	1688402047009
7.0	-3.9	-0.1	1688402047029
6.4	-4.2	-0.1	1688402047049
6.4	-3.7	-0.6	1688402047069
6.2	-3.1	-1.5	1688402047089
6.1	-4.7	-0.1	1688402047109
6.2	-4.0	-0.4	1688402047129
6.0	-4.2	-1.4	1688402047149
6.7	-4.5	-1.5	1688402047169
7.2	-4.4	-1.3	1688402047189
6.7	-4.5	-1.6	1688402047209
7.0	-5.1	-1.0	1688402047229
7.7	-5.7	-2.7	1688402047249
7.5	-5.1	-2.2	1688402047269
7.5	-3.9	-1.9	1688402047289
7.8	-6.1	-1.4	1688402047309
8.2	-5.6	-2.6	1688402047329
8.2	-4.2	-2.2	1688402047349
9.7	-6.3	-2.8	1688402047369
9.2	-4.9	-1.4	1688402047389
8.7	-5.1	-1.4	1688402047409
7.8	-5.6	-1.7	1688402047429
8.2	-5.3	-1.2	1688402047449
8.6	-5.8	-1.6	1688402047469
8.0	-3.2	-3.2	1688402047489
8.6	-5.6	-1.7	1688402047509
8.8	-6.0	-1.4	1688402047529
9.0	-4.5	-2.9	1688402047549
8.7	-3.9	-2.3	1688402047569
9.1	-6.2	-1.1	1688402047589
9.9	-5.9	-1.7	1688402047609
8.9	-4.1	-1.1	1688402047629
9.4	-4.2	-2.9	1688402047649
10.8	-5.3	-1.7	1688402047669
11.1	-4.8	-1.2	1688402047689
10.4	-4.2	-1.5	1688402047709
10.1	-4.3	-1.7	1688402047729
11.9	-5.0	-1.5	1688402047749
10.6	-3.5	-1.7	1688402047769
11.3	-4.3	-1.1	1688402047789
11.0	-3.8	-1.7	1688402047809
11.2	-2.2	-1.8	1688402047829
11.0	-3.4	-0.8	1688402047849
10.9	-4.5	-0.4	1688402047869
11.4	-3.7	-1.1	1688402047889
10.8	-3.1	-1.2	1688402047909
11.0	-4.0	-0.7	1688402047929
11.3	-3.5	-0.3	1688402047949
11.2	-3.0	-0.9	1688402047969
11.3	-2.8	-1.1	1688402047989
11.6	-3.4	-0.7	1688402048009
11.2	-3.5	-0.5	1688402048029
10.8	-3.3	0.2	1688402048049
10.9	-3.4	-0.6	1688402048069
11.5	-3.6	-1.3	1688402048089
11.3	-3.5	-1.1	1688402048109
10.8	-3.2	-0.2	1688402048129
11.3	-3.2	-1.2	1688402048149
11.4	-4.1	-1.3	1688402048169
11.4	-4.4	-1.5	1688402048189
11.3	-4.9	-1.7	1688402048209
11.0	-5.2	-2.0	1688402048229
10.9	-4.6	-2.0	1688402048249
10.5	-4.8	-1.5	1688402048269
10.4	-5.9	-1.7	1688402048289
11.4	-4.1	-1.3	1688402048309
11.4	-4.4	-1.5	1688402048329
11.3	-4.9	-1.7	1688402048349
11.0	-5.2	-2.0	1688402048369
10.9	-4.6	-2.0	1688402048389
10.5	-4.8	-1.5	1688402048409
10.4	-5.9	-1.7	1688402048429
10.4	-5.1	-2.4	1688402048449
9.7	-5.3	-2.0	1688402048469
9.4	-5.2	-1.8	1688402048489
8.9	-6.1	-1.8	1688402048509
8.9	-5.7	-2.7	1688402048529
8.8	-5.0	-2.1	1688402048549
8.5	-6.5	-1.8	1688402048569
8.2	-6.7	-2.4	1688402048589
7.5	-4.5	-1.2	1688402048609
7.3	-5.5	-1.9	1688402048629
6.6	-5.8	-2.2	1688402048649
6.1	-5.3	-0.7	1688402048669
5.7	-4.9	-0.8	1688402048689
6.0	-4.9	-1.5	1688402048709
5.4	-4.3	-0.7	1688402048729
5.8	-4.2	-0.4	1688402048749
5.8	-3.0	-0.8	1688402048769
5.6	-4.0	-1.1	1688402048789
5.1	-3.2	-0.4	1688402048809
5.1	-1.7	-0.3	1688402048829
5.5	-2.1	-1.8	1688402048849
5.5	-3.1	-1.9	1688402048869
5.3	-2.3	-0.1	1688402048889
5.7	-2.2	-0.6	1688402048909
6.4	-3.1	-0.8	1688402048929
6.8	-3.6	-1.0	1688402048949
7.1	-2.8	-0.9	1688402048969
7.1	-3.6	-1.1	1688402048989
8.0	-4.6	-1.7	1688402049009
7.8	-3.5	-0.7	1688402049029
7.7	-4.0	-1.0	1688402049049
7.5	-4.8	-0.9	1688402049069
7.8	-4.5	-0.8	1688402049089
7.5	-4.0	-1.3	1688402049109
7.2	-4.6	-1.0	1688402049129
7.2	-4.5	-1.4	1688402049149
7.1	-4.6	-1.7	1688402049169
7.7	-4.3	-1.9	1688402049189
7.1	-4.1	-1.2	1688402049209
7.0	-4.1	-1.0	1688402049229
7.1	-5.0	-2.1	1688402049249
7.0	-4.2	-2.2	1688402049269
7.4	-4.1	-1.3	1688402049289
7.7	-5.3	-2.2	1688402049309
8.4	-4.6	-2.3	1688402049329
8.2	-4.7	-2.6	1688402049349
7.7	-5.0	-1.8	1688402049369
8.3	-6.0	-3.0	1688402049389
8.5	-4.6	-1.8	1688402049409
7.9	-3.8	-2.7	1688402049429
8.0	-5.6	-1.5	1688402049449
7.8	-5.1	-2.4	1688402049469
8.5	-5.1	-2.3	1688402049489
8.5	-3.8	-3.2	1688402049509
8.2	-4.0	-1.9	1688402049529
9.3	-4.6	-3.2	1688402049549
8.8	-4.4	-2.6	1688402049569
8.4	-3.5	-2.6	1688402049589
8.2	-3.6	-2.7	1688402049609
9.4	-5.1	-1.3	1688402049629
8.3	-4.6	-2.5	1688402049649
7.8	-4.1	-1.4	1688402049669
9.7	-4.0	-2.4	1688402049689
9.2	-4.9	-2.7	1688402049709
8.7	-4.1	-1.1	1688402049729
9.3	-5.3	-1.6	1688402049749
10.7	-4.3	-2.5	1688402049769
10.6	-4.6	-2.6	1688402049789
10.8	-4.7	-1.1	1688402049809
9.8	-3.3	-0.8	1688402049829
10.6	-3.2	-1.4	1688402049849
11.2	-4.1	-1.7	1688402049869
10.6	-3.7	-0.8	1688402049889
11.3	-3.6	-0.5	1688402049909
11.0	-2.9	-1.3	1688402049929
10.6	-2.9	-0.4	1688402049949
10.5	-3.3	-0.5	1688402049969
10.9	-2.6	-0.6	1688402049989
11.4	-2.9	-0.9	1688402050009
11.1	-2.9	-0.5	1688402050029
11.1	-2.5	0.5	1688402050049
11.4	-2.2	-0.7	1688402050069
11.6	-2.2	-0.8	1688402050089
11.2	-2.5	-0.3	1688402050109
10.8	-2.7	0.0	1688402050129
11.3	-2.6	-0.4	1688402050149
10.9	-2.0	-0.4	1688402050169
11.0	-2.5	-0.3	1688402050189
11.3	-2.7	-0.5	1688402050209
11.3	-2.0	-0.2	1688402050229
10.9	-1.9	-0.4	1688402050249
11.4	-3.3	-0.1	1688402050269
11.5	-3.3	-0.4	1688402050289
11.7	-2.5	-0.5	1688402050309
11.5	-2.5	-0.9	1688402050329
11.7	-3.0	-0.6	1688402050349
11.4	-3.2	-0.8	1688402050369
11.8	-3.7	-0.6	1688402050389
11.3	-3.2	-0.5	1688402050409
11.9	-3.0	-1.2	1688402050429
11.7	-2.9	-2.0	1688402050449
11.5	-4.5	-0.7	1688402050469
11.1	-4.2	-1.1	1688402050489
11.1	-3.2	-1.7	1688402050509
10.7	-4.1	-1.5	1688402050529
10.4	-5.0	-1.6	1688402050549
10.0	-4.5	-2.1	1688402050569
9.7	-4.3	-1.2	1688402050589
9.6	-4.8	-1.9	1688402050609
9.3	-5.8	-2.0	1688402050629
9.2	-5.5	-1.8	1688402050649
8.7	-4.8	-2.3	1688402050669
8.4	-5.2	-1.9	1688402050689
7.9	-5.7	-2.0	1688402050709
7.6	-5.4	-1.8	1688402050729
7.8	-5.7	-2.4	1688402050749
8.2	-5.8	-2.1	1688402050769
7.3	-4.8	-1.8	1688402050789
7.5	-4.9	-2.2	1688402050809
7.6	-4.7	-2.9	1688402050829
7.9	-5.8	-2.8	1688402050849
8.6	-5.3	-3.3	1688402050869
8.9	-5.6	-3.4	1688402050889
8.4	-5.1	-3.1	1688402050909
7.4	-6.0	-1.6	1688402050929
6.8	-5.6	-1.3	1688402050949
5.6	-4.2	-1.4	1688402050969
5.5	-5.4	-0.7	1688402050989
5.0	-5.0	-0.3	1688402051009
4.5	-3.6	-1.0	1688402051029
4.6	-3.8	-0.8	1688402051049
5.1	-4.0	-1.1	1688402051069
4.9	-4.4	0.2	1688402051089
5.6	-3.4	-0.4	1688402051109
5.4	-3.4	-1.3	1688402051129
5.3	-4.2	0.0	1688402051149
5.7	-4.2	0.3	1688402051169
6.8	-4.5	-0.9	1688402051189
7.2	-4.8	-1.3	1688402051209
7.2	-5.3	-0.9	1688402051229
6.6	-5.0	-0.4	1688402051249
6.2	-4.5	-1.1	1688402051269
6.3	-5.3	-0.8	1688402051289
5.9	-4.4	-0.1	1688402051309
6.1	-4.5	-1.2	1688402051329
6.3	-4.4	-1.7	1688402051349
6.5	-4.3	-1.1	1688402051369
6.9	-4.9	-1.7	1688402051389
6.8	-4.3	-1.1	1688402051409
6.7	-5.5	-1.4	1688402051429
7.0	-4.7	-1.4	1688402051449
6.9	-3.7	-1.5	1688402051469
6.9	-5.4	-2.5	1688402051489
6.5	-5.6	-0.4	1688402051509
6.3	-4.7	-1.6	1688402051529
7.2	-4.2	-3.1	1688402051549
6.6	-4.6	-2.9	1688402051569
6.0	-5.4	-0.7	1688402051589
7.4	-6.2	-2.1	1688402051609
7.8	-6.4	-3.6	1688402051629
8.4	-7.1	-2.5	1688402051649
8.0	-5.6	-2.1	1688402051669
8.8	-6.2	-2.4	1688402051689
8.8	-5.2	-3.1	1688402051709
8.8	-7.1	-2.5	1688402051729
9.1	-6.2	-2.7	1688402051749
9.1	-5.2	-2.8	1688402051769
9.3	-5.4	-3.1	1688402051789
9.8	-7.1	-1.5	1688402051809
9.9	-6.3	-2.1	1688402051829
8.9	-4.2	-3.7	1688402051849
9.8	-5.3	-2.0	1688402051869
9.9	-6.2	-1.9	1688402051889
9.0	-5.5	-0.8	1688402051909
9.3	-5.3	-2.0	1688402051929
9.9	-5.1	-1.5	1688402051949
9.9	-5.0	-2.0	1688402051969
9.4	-4.2	-1.1	1688402051989
9.3	-4.9	-2.2	1688402052009
9.5	-4.8	-0.9	1688402052029
9.2	-5.0	-1.4	1688402052049
8.9	-4.5	-1.0	1688402052069
11.2	-3.4	-1.6	1688402052089
11.3	-4.7	-1.9	1688402052109
11.2	-4.2	-1.6	1688402052129
11.1	-3.8	-1.2	1688402052149
11.0	-4.7	-1.6	1688402052169
10.9	-4.6	-2.0	1688402052189
10.8	-5.2	-1.7	1688402052209
11.2	-3.4	-1.6	1688402052229
11.3	-4.7	-1.9	1688402052249
11.2	-4.2	-1.6	1688402052269
11.1	-3.8	-1.2	1688402052289
11.0	-4.7	-1.6	1688402052309
10.9	-4.6	-2.0	1688402052329
10.8	-5.2	-1.7	1688402052349
11.2	-3.4	-1.6	1688402052369
11.3	-4.7	-1.9	1688402052389
11.2	-4.2	-1.6	1688402052409
11.1	-3.8	-1.2	1688402052429
11.0	-4.7	-1.6	1688402052449
10.9	-4.6	-2.0	1688402052469
10.8	-5.2	-1.7	1688402052489
11.2	-3.4	-1.6	1688402052509
11.3	-4.7	-1.9	1688402052529
11.2	-4.2	-1.6	1688402052549
11.1	-3.8	-1.2	1688402052569
11.0	-4.7	-1.6	1688402052589
10.9	-4.6	-2.0	1688402052609
10.8	-5.2	-1.7	1688402052629
11.2	-3.4	-1.6	1688402052649
11.3	-4.7	-1.9	1688402052669
11.2	-4.2	-1.6	1688402052689
11.1	-3.8	-1.2	1688402052709
11.0	-4.7	-1.6	1688402052729
10.9	-4.6	-2.0	1688402052749
10.8	-5.2	-1.7	1688402052769
10.4	-4.5	-1.4	1688402052789
10.1	-5.2	-2.1	1688402052809
10.0	-6.0	-1.9	1688402052829
10.0	-5.2	-2.3	1688402052849
9.4	-5.9	-2.1	1688402052869
9.3	-6.5	-2.4	1688402052889
9.0	-6.0	-2.4	1688402052909
8.7	-6.4	-1.7	1688402052929
8.5	-6.4	-2.5	1688402052949
7.8	-6.2	-2.5	1688402052969
8.4	-6.4	-1.8	1688402052989
8.2	-5.7	-2.8	1688402053009
7.5	-6.6	-2.3	1688402053029
6.8	-6.0	-1.5	1688402053049
6.2	-5.5	-1.7	1688402053069
6.0	-5.9	-1.6	1688402053089
6.1	-6.9	-1.5	1688402053109
6.2	-6.1	-0.8	1688402053129
6.3	-5.3	-1.5	1688402053149
5.8	-6.6	-1.3	1688402053169
5.4	-6.1	-0.7	1688402053189
4.9	-5.1	-0.9	1688402053209
5.2	-4.1	-0.8	1688402053229
5.1	-4.8	-1.4	1688402053249
4.4	-4.2	-0.5	1688402053269
4.8	-3.9	0.4	1688402053289
4.4	-3.4	-1.1	1688402053309
4.4	-3.6	-0.8	1688402053329
4.7	-4.1	-0.2	1688402053349
5.2	-3.6	-0.9	1688402053369
6.1	-4.4	-1.7	1688402053389
5.8	-4.7	-1.2	1688402053409
5.9	-4.8	-0.9	1688402053429
5.9	-4.8	-0.6	1688402053449
5.7	-5.3	-0.5	1688402053469
6.3	-5.0	-0.8	1688402053489
6.6	-4.8	-1.5	1688402053509
6.3	-5.2	-0.0	1688402053529
6.1	-5.1	-0.1	1688402053549
6.4	-4.7	0.2	1688402053569
7.2	-5.3	-1.1	1688402053589
7.2	-5.2	-1.4	1688402053609
7.3	-5.3	-0.2	1688402053629
7.4	-5.0	-0.9	1688402053649
7.9	-6.2	-1.1	1688402053669
8.5	-5.8	-1.6	1688402053689
7.5	-5.1	-1.1	1688402053709
8.4	-6.4	-0.9	1688402053729
8.9	-6.4	-1.6	1688402053749
8.0	-5.2	-2.4	1688402053769
8.2	-5.8	-1.4	1688402053789
8.3	-6.2	0.1	1688402053809
7.6	-5.5	-2.9	1688402053829
8.3	-5.8	-2.4	1688402053849
8.1	-4.4	-1.2	1688402053869
7.9	-5.3	-0.5	1688402053889
7.7	-5.9	-1.2	1688402053909
8.3	-6.2	-1.3	1688402053929
7.7	-3.7	-2.0	1688402053949
8.4	-5.1	-1.1	1688402053969
8.8	-6.7	-1.8	1688402053989
8.6	-4.8	-1.5	1688402054009
8.6	-5.5	-0.9	1688402054029
8.4	-5.4	-1.3	1688402054049
9.0	-6.0	-1.7	1688402054069
9.3	-5.1	-1.9	1688402054089
10.0	-5.4	-1.6	1688402054109
11.0	-5.7	-1.5	1688402054129
11.6	-5.2	-1.9	1688402054149
11.6	-6.0	-2.1	1688402054169
11.8	-5.1	-1.3	1688402054189
11.8	-5.2	-1.8	1688402054209
11.7	-5.3	-1.1	1688402054229
11.3	-4.9	-1.4	1688402054249
11.1	-4.7	-2.0	1688402054269
10.5	-4.9	-1.8	1688402054289
10.4	-4.6	-1.4	1688402054309
9.8	-4.5	-1.8	1688402054329
9.2	-4.2	-1.6	1688402054349
9.0	-4.3	-1.3	1688402054369
8.7	-4.4	-1.4	1688402054389
8.6	-4.1	-1.5	1688402054409
8.4	-4.3	-1.1	1688402054429
8.7	-4.3	-1.0	1688402054449
8.6	-4.5	-1.3	1688402054469
8.8	-4.0	-1.0	1688402054489
9.0	-4.4	-0.9	1688402054509
9.4	-4.3	-1.3	1688402054529
9.4	-4.3	-1.2	1688402054549
9.6	-4.4	-1.2	1688402054569
9.5	-4.2	-1.3	1688402054589
9.6	-4.4	-1.4	1688402054609
9.6	-4.8	-1.5	1688402054629
9.7	-4.5	-1.3	1688402054649
9.6	-4.7	-1.3	1688402054669
9.5	-4.8	-1.5	1688402054689
9.7	-4.8	-1.4	1688402054709
9.7	-4.7	-1.4	1688402054729
9.6	-4.8	-1.6	1688402054749
9.3	-5.4	-1.1	1688402054769
9.5	-4.9	-1.4	1688402054789
9.4	-5.0	-1.8	1688402054809
9.4	-4.9	-2.0	1688402054829
9.4	-5.0	-1.7	1688402054849
9.3	-5.6	-1.5	1688402054869
9.2	-5.7	-1.8	1688402054889
9.4	-4.9	-1.8	1688402054909
9.2	-5.7	-1.9	1688402054929
8.8	-5.7	-1.8	1688402054949
9.2	-5.6	-1.7	1688402054969
9.4	-6.4	-2.0	1688402054989
9.2	-5.3	-1.5	1688402055009
9.3	-5.8	-2.0	1688402055029
9.3	-6.5	-2.0	1688402055049
9.4	-5.6	-2.0	1688402055069
9.3	-6.2	-1.9	1688402055089
9.0	-5.9	-1.9	1688402055109
8.9	-6.2	-1.8	1688402055129
8.5	-5.8	-1.8	1688402055149
7.9	-5.9	-2.2	1688402055169
7.9	-5.9	-1.7	1688402055189
7.7	-5.6	-1.6	1688402055209
7.8	-6.3	-2.0	1688402055229
7.4	-5.7	-1.7	1688402055249
7.7	-6.2	-1.7	1688402055269
7.7	-5.8	-1.8	1688402055289
7.7	-6.3	-1.7	1688402055309
7.6	-5.8	-1.3	1688402055329
7.9	-5.6	-1.6	1688402055349
7.9	-6.2	-1.3	1688402055369
7.6	-6.0	-1.4	1688402055389
7.1	-5.7	-1.1	1688402055409
7.3	-5.9	-0.9	1688402055429
7.7	-7.0	-1.5	1688402055449
7.9	-6.1	-2.6	1688402055469
7.5	-6.4	-1.1	1688402055489
7.0	-6.2	-0.5	1688402055509
5.5	-5.8	0.1	1688402055529
4.6	-4.4	0.4	1688402055549
5.3	-3.2	-1.4	1688402055569
5.2	-3.2	-0.9	1688402055589
5.2	-3.4	-0.0	1688402055609
5.2	-3.5	-0.2	1688402055629
5.4	-2.8	-0.2	1688402055649
5.8	-2.7	-0.7	1688402055669
6.3	-4.8	-0.5	1688402055689
7.0	-3.9	-0.7	1688402055709
7.1	-5.0	-0.6	1688402055729
7.4	-5.1	-0.8	1688402055749
7.5	-5.6	-0.9	1688402055769
8.0	-6.3	-0.6	1688402055789
7.9	-5.9	-1.1	1688402055809
7.5	-5.7	-0.7	1688402055829
7.7	-6.9	-0.1	1688402055849
7.8	-6.0	-0.7	1688402055869
8.8	-6.2	-1.5	1688402055889
8.9	-6.1	-1.0	1688402055909
8.4	-5.9	-0.8	1688402055929
7.7	-5.7	-0.4	1688402055949
7.6	-5.4	-0.8	1688402055969
7.4	-5.1	-1.5	1688402055989
7.5	-5.9	-0.9	1688402056009
7.4	-5.3	-1.4	1688402056029
6.8	-4.9	-1.3	1688402056049
6.9	-5.5	-0.9	1688402056069
6.6	-5.5	-1.2	1688402056089
6.4	-4.5	-1.0	1688402056109
7.0	-6.2	-1.5	1688402056129
7.0	-5.2	-1.4	1688402056149
7.3	-4.9	-1.3	1688402056169
6.8	-4.2	-2.0	1688402056189
6.9	-4.1	-1.0	1688402056209
7.0	-5.6	-0.5	1688402056229
7.0	-4.2	-1.7	1688402056249
6.6	-2.3	-2.9	1688402056269
7.0	-5.2	-1.4	1688402056289
7.3	-4.9	-1.3	1688402056309
6.8	-4.2	-2.0	1688402056329
6.9	-4.1	-1.0	1688402056349
7.0	-5.6	-0.5	1688402056369
7.0	-4.2	-1.7	1688402056389
6.6	-2.3	-2.9	1688402056409
7.8	-5.2	0.0	1688402056429
